symbol,output_size,window_size,data_mode,n_estimators,criterion,min_samples_leaf,max_depth,max_string_lenght:,val_score,test_score,balance_score
AAPL,14,3,2,10,gini,5,7,500,0.6590909090909091,0.5102040816326531,0.5357142857142857
AMZN,7,14,2,100,gini,5,4,1000,0.6590909090909091,0.44642857142857145,0.46296296296296297
AAPL,7,14,2,5,gini,5,7,1000,0.6590909090909091,0.5714285714285714,0.5833333333333334
GOOGL,3,3,1,10,entropy,5,10,10000,0.6590909090909091,0.48333333333333334,0.5576923076923077
GOOGL,3,3,1,100,gini,5,10,20000,0.6590909090909091,0.43333333333333335,0.5
AAPL,7,14,2,10,gini,5,3,1000,0.6590909090909091,0.5535714285714286,0.6111111111111112
MSFT,14,7,2,100,entropy,5,5,10000,0.6590909090909091,0.3673469387755102,0.53125
AAPL,3,3,1,5,gini,5,10,1000,0.6590909090909091,0.45,0.5
GOOGL,3,7,1,5,gini,5,10,1000,0.6590909090909091,0.5166666666666667,0.5961538461538461
GOOGL,14,14,2,5,gini,5,4,20000,0.6590909090909091,0.4489795918367347,0.6176470588235294
AAPL,7,14,2,100,gini,5,6,1000,0.6590909090909091,0.5178571428571429,0.6666666666666666
GOOGL,14,14,2,5,gini,5,1,20000,0.6590909090909091,0.46938775510204084,0.6764705882352942
AAPL,7,14,2,100,gini,5,5,1000,0.6590909090909091,0.44642857142857145,0.6388888888888888
MSFT,3,7,2,10,entropy,5,9,20000,0.6590909090909091,0.5333333333333333,0.56
AAPL,7,3,2,10,gini,5,7,1000,0.6590909090909091,0.75,0.7777777777777778
AMZN,7,14,2,100,entropy,5,6,500,0.6590909090909091,0.44642857142857145,0.46296296296296297
AAPL,7,3,2,5,gini,5,10,10000,0.6590909090909091,0.5357142857142857,0.5
AAPL,7,3,2,5,entropy,5,3,10000,0.6590909090909091,0.6428571428571429,0.6666666666666666
GOOGL,3,7,1,100,entropy,5,10,1000,0.6590909090909091,0.5333333333333333,0.6153846153846154
AAPL,7,3,2,5,entropy,5,5,10000,0.6590909090909091,0.5357142857142857,0.7222222222222222
AMZN,7,14,2,100,entropy,5,8,500,0.6590909090909091,0.4642857142857143,0.48148148148148145
TSLA,14,14,2,5,entropy,5,9,20000,0.6590909090909091,0.5714285714285714,0.4473684210526316
AAPL,7,14,2,10,entropy,5,8,1000,0.6590909090909091,0.5892857142857143,0.6944444444444444
AAPL,7,3,2,10,entropy,5,8,10000,0.6590909090909091,0.48214285714285715,0.5833333333333334
AAPL,3,3,1,100,entropy,5,10,500,0.6590909090909091,0.5,0.5576923076923077
AMZN,7,14,2,100,entropy,5,10,500,0.6590909090909091,0.5535714285714286,0.5555555555555556
MSFT,3,7,2,100,entropy,5,4,20000,0.6590909090909091,0.5166666666666667,0.44
TSLA,14,14,2,10,gini,5,3,20000,0.6590909090909091,0.673469387755102,0.631578947368421
MSFT,14,7,2,5,gini,5,4,20000,0.6590909090909091,0.3877551020408163,0.4375
TSLA,14,14,2,10,gini,5,6,20000,0.6590909090909091,0.5510204081632653,0.5526315789473685
GOOGL,7,3,1,100,entropy,5,10,1000,0.6590909090909091,0.5714285714285714,0.64
AAPL,7,3,2,5,entropy,5,10,10000,0.6590909090909091,0.6428571428571429,0.6944444444444444
GOOGL,7,7,2,100,entropy,5,6,1000,0.6590909090909091,0.48214285714285715,0.52
AMZN,14,14,2,5,entropy,5,1,1000,0.6590909090909091,0.4489795918367347,0.5789473684210527
MSFT,7,3,2,10,entropy,5,6,1000,0.6590909090909091,0.4642857142857143,0.5555555555555556
AMZN,3,3,2,5,entropy,5,1,10000,0.6590909090909091,0.4166666666666667,0.42592592592592593
TSLA,7,7,2,5,entropy,5,2,1000,0.6590909090909091,0.6071428571428571,0.6363636363636364
TSLA,3,7,1,10,gini,5,10,20000,0.6590909090909091,0.5333333333333333,0.5172413793103449
AAPL,14,14,2,100,entropy,5,5,500,0.6590909090909091,0.40816326530612246,0.5714285714285714
GOOGL,7,14,2,5,entropy,5,10,500,0.6590909090909091,0.5714285714285714,0.62
TSLA,7,14,2,100,gini,5,5,10000,0.6590909090909091,0.42857142857142855,0.4772727272727273
TSLA,3,7,1,100,gini,5,10,1000,0.6590909090909091,0.5333333333333333,0.5172413793103449
GOOGL,7,14,2,100,gini,5,1,20000,0.6590909090909091,0.375,0.44
GOOGL,7,14,2,5,entropy,5,4,500,0.6590909090909091,0.5357142857142857,0.5
GOOGL,7,14,2,5,gini,5,4,500,0.6590909090909091,0.5178571428571429,0.48
AAPL,7,7,2,100,gini,5,3,20000,0.6590909090909091,0.5357142857142857,0.7222222222222222
AMZN,7,3,2,10,gini,5,5,1000,0.6590909090909091,0.5178571428571429,0.5370370370370371
GOOGL,7,14,2,100,entropy,5,3,20000,0.6590909090909091,0.44642857142857145,0.48
AAPL,14,14,2,10,gini,5,8,1000,0.6590909090909091,0.46938775510204084,0.6071428571428571
MSFT,3,3,2,100,gini,5,6,10000,0.6590909090909091,0.5,0.44
AMZN,7,3,2,10,entropy,5,8,1000,0.6590909090909091,0.5535714285714286,0.5740740740740741
MSFT,7,3,2,10,entropy,5,5,1000,0.6590909090909091,0.5357142857142857,0.6111111111111112
TSLA,7,7,2,100,entropy,5,1,20000,0.6590909090909091,0.5535714285714286,0.5227272727272727
GOOGL,7,14,2,10,entropy,5,10,20000,0.6590909090909091,0.5178571428571429,0.56
TSLA,7,7,2,100,gini,5,8,20000,0.6590909090909091,0.4107142857142857,0.4090909090909091
AAPL,14,14,2,5,gini,5,3,1000,0.6590909090909091,0.42857142857142855,0.5714285714285714
GOOGL,7,14,2,5,entropy,5,6,20000,0.6590909090909091,0.5178571428571429,0.54
TSLA,14,14,2,10,gini,5,8,1000,0.6590909090909091,0.5510204081632653,0.39473684210526316
TSLA,14,14,2,10,gini,5,7,1000,0.6590909090909091,0.5510204081632653,0.42105263157894735
TSLA,7,7,2,100,gini,5,1,20000,0.6590909090909091,0.5535714285714286,0.5
AAPL,14,14,2,5,entropy,5,10,10000,0.6590909090909091,0.16326530612244897,0.21428571428571427
MSFT,14,7,1,5,gini,5,10,1000,0.6590909090909091,0.32653061224489793,0.5
TSLA,7,7,2,100,gini,5,2,20000,0.6590909090909091,0.375,0.4090909090909091
AAPL,7,7,2,10,gini,5,3,1000,0.6590909090909091,0.5892857142857143,0.6388888888888888
TSLA,7,14,2,5,gini,5,1,20000,0.6590909090909091,0.5178571428571429,0.45454545454545453
TSLA,7,3,2,100,entropy,5,6,1000,0.6590909090909091,0.44642857142857145,0.38636363636363635
AAPL,7,7,2,10,entropy,5,8,20000,0.6590909090909091,0.5535714285714286,0.6944444444444444
GOOGL,7,14,2,10,entropy,5,4,20000,0.6590909090909091,0.5178571428571429,0.56
GOOGL,7,14,2,10,entropy,5,7,20000,0.6590909090909091,0.5535714285714286,0.56
MSFT,7,3,2,10,gini,5,2,1000,0.6590909090909091,0.5178571428571429,0.5833333333333334
GOOGL,14,14,2,5,gini,5,7,1000,0.6590909090909091,0.46938775510204084,0.6470588235294118
AAPL,14,14,2,10,gini,5,1,10000,0.6590909090909091,0.3673469387755102,0.5
AMZN,7,3,2,100,gini,5,7,1000,0.6590909090909091,0.48214285714285715,0.5
AMZN,3,7,1,5,entropy,5,10,500,0.6590909090909091,0.5333333333333333,0.48148148148148145
AAPL,14,7,2,10,gini,5,1,1000,0.6590909090909091,0.5510204081632653,0.7857142857142857
AMZN,3,3,2,100,gini,5,6,500,0.6590909090909091,0.4166666666666667,0.37037037037037035
MSFT,7,3,2,100,entropy,5,8,1000,0.6590909090909091,0.5714285714285714,0.6944444444444444
MSFT,3,3,2,5,entropy,5,2,1000,0.6590909090909091,0.5666666666666667,0.58
GOOGL,3,14,2,5,entropy,5,8,20000,0.6590909090909091,0.5,0.5576923076923077
TSLA,7,3,2,5,entropy,5,4,1000,0.6590909090909091,0.5178571428571429,0.5227272727272727
AAPL,14,14,2,10,entropy,5,1,10000,0.6590909090909091,0.46938775510204084,0.7142857142857143
AMZN,3,3,2,5,entropy,5,7,500,0.6590909090909091,0.43333333333333335,0.46296296296296297
GOOGL,14,7,2,10,gini,5,7,1000,0.6590909090909091,0.40816326530612246,0.5882352941176471
TSLA,7,3,2,10,entropy,5,6,20000,0.6590909090909091,0.5357142857142857,0.5227272727272727
TSLA,7,7,2,5,entropy,5,10,10000,0.6590909090909091,0.5357142857142857,0.5
GOOGL,3,14,2,10,gini,5,4,10000,0.6590909090909091,0.4666666666666667,0.5192307692307693
AAPL,14,14,2,100,gini,5,2,500,0.6590909090909091,0.46938775510204084,0.6071428571428571
AAPL,7,7,2,100,gini,5,6,10000,0.6590909090909091,0.5714285714285714,0.7222222222222222
GOOGL,14,7,2,10,gini,5,3,1000,0.6590909090909091,0.5102040816326531,0.6470588235294118
AAPL,7,7,2,10,entropy,5,9,500,0.6590909090909091,0.4642857142857143,0.4166666666666667
AAPL,14,14,2,100,gini,5,1,500,0.6590909090909091,0.5102040816326531,0.6428571428571429
AAPL,7,7,2,10,entropy,5,7,500,0.6590909090909091,0.5535714285714286,0.5555555555555556
TSLA,14,7,2,10,gini,5,1,500,0.6590909090909091,0.6122448979591837,0.5263157894736842
AMZN,7,3,1,100,gini,5,10,20000,0.6590909090909091,0.5357142857142857,0.5185185185185185
TSLA,14,14,2,5,gini,5,1,10000,0.6590909090909091,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,5,entropy,5,6,500,0.6590909090909091,0.5510204081632653,0.5263157894736842
TSLA,7,14,2,10,entropy,5,10,10000,0.6590909090909091,0.5714285714285714,0.5454545454545454
AAPL,14,7,2,100,gini,5,1,1000,0.6590909090909091,0.5306122448979592,0.7857142857142857
TSLA,7,3,2,10,gini,5,8,20000,0.6590909090909091,0.44642857142857145,0.4318181818181818
AMZN,7,3,2,100,entropy,5,10,1000,0.6590909090909091,0.5178571428571429,0.5370370370370371
AAPL,7,7,2,100,gini,5,10,500,0.6590909090909091,0.5535714285714286,0.6111111111111112
GOOGL,7,14,2,100,entropy,5,7,20000,0.6590909090909091,0.42857142857142855,0.5
GOOGL,14,7,2,10,entropy,5,1,1000,0.6590909090909091,0.3673469387755102,0.5294117647058824
GOOGL,7,14,2,100,entropy,5,8,20000,0.6590909090909091,0.5714285714285714,0.6
TSLA,7,7,2,100,gini,5,9,500,0.6590909090909091,0.5178571428571429,0.5227272727272727
MSFT,7,3,2,100,entropy,5,1,1000,0.6590909090909091,0.5714285714285714,0.8611111111111112
AAPL,14,7,2,5,entropy,5,10,1000,0.6590909090909091,0.5306122448979592,0.5714285714285714
MSFT,7,3,2,100,entropy,5,2,1000,0.6590909090909091,0.48214285714285715,0.5277777777777778
MSFT,7,3,2,100,entropy,5,3,1000,0.6590909090909091,0.5178571428571429,0.5833333333333334
TSLA,7,7,2,100,gini,5,6,500,0.6590909090909091,0.5178571428571429,0.5227272727272727
TSLA,7,3,2,5,gini,5,6,10000,0.6590909090909091,0.44642857142857145,0.4772727272727273
MSFT,3,3,2,5,entropy,5,4,1000,0.6590909090909091,0.55,0.56
TSLA,14,7,2,5,entropy,5,5,500,0.6590909090909091,0.4897959183673469,0.5526315789473685
TSLA,14,14,2,10,gini,5,2,1000,0.6590909090909091,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,10,gini,5,9,500,0.6590909090909091,0.6326530612244898,0.5526315789473685
AAPL,7,7,2,10,entropy,5,2,1000,0.6590909090909091,0.5178571428571429,0.6111111111111112
AMZN,3,7,1,10,entropy,5,10,500,0.6590909090909091,0.6,0.5925925925925926
GOOGL,7,14,2,10,entropy,5,1,1000,0.6590909090909091,0.5,0.6
AMZN,7,7,1,5,entropy,5,10,1000,0.6590909090909091,0.44642857142857145,0.46296296296296297
AAPL,7,7,2,5,entropy,5,6,10000,0.6590909090909091,0.5178571428571429,0.6666666666666666
TSLA,7,3,2,100,gini,5,3,1000,0.6590909090909091,0.5,0.45454545454545453
GOOGL,7,14,2,100,gini,5,2,1000,0.6590909090909091,0.5178571428571429,0.56
GOOGL,7,14,2,100,gini,5,7,500,0.6590909090909091,0.5178571428571429,0.56
TSLA,7,3,2,10,entropy,5,10,1000,0.6590909090909091,0.5535714285714286,0.5681818181818182
TSLA,7,3,2,100,gini,5,6,1000,0.6590909090909091,0.5714285714285714,0.5454545454545454
MSFT,3,14,1,10,gini,5,10,20000,0.6590909090909091,0.6,0.68
TSLA,3,14,1,10,gini,5,10,20000,0.6590909090909091,0.5666666666666667,0.5689655172413793
GOOGL,7,14,2,100,entropy,5,2,1000,0.6590909090909091,0.6071428571428571,0.66
TSLA,3,14,1,5,gini,5,10,20000,0.6590909090909091,0.5333333333333333,0.5344827586206896
TSLA,7,3,2,100,entropy,5,2,10000,0.6590909090909091,0.42857142857142855,0.38636363636363635
AMZN,7,3,2,5,gini,5,7,1000,0.6590909090909091,0.48214285714285715,0.5
TSLA,7,7,2,5,gini,5,10,20000,0.6590909090909091,0.375,0.4318181818181818
GOOGL,7,14,2,100,entropy,5,3,1000,0.6590909090909091,0.5178571428571429,0.5
AAPL,7,7,2,5,entropy,5,3,10000,0.6590909090909091,0.6071428571428571,0.6666666666666666
TSLA,7,7,2,100,entropy,5,10,10000,0.6590909090909091,0.4642857142857143,0.5
AAPL,7,7,2,10,gini,5,3,10000,0.6590909090909091,0.5892857142857143,0.5833333333333334
GOOGL,7,14,2,10,gini,5,6,1000,0.6590909090909091,0.5,0.54
AAPL,7,7,2,10,entropy,5,8,10000,0.6590909090909091,0.5178571428571429,0.6388888888888888
TSLA,7,3,2,100,gini,5,10,1000,0.6590909090909091,0.5178571428571429,0.4772727272727273
GOOGL,7,14,2,100,entropy,5,1,500,0.6590909090909091,0.5178571428571429,0.56
AMZN,7,7,1,5,gini,5,10,10000,0.6590909090909091,0.5,0.5
TSLA,7,3,2,100,gini,5,8,1000,0.6590909090909091,0.5357142857142857,0.4772727272727273
TSLA,7,7,2,10,gini,5,6,10000,0.6590909090909091,0.4642857142857143,0.5227272727272727
AAPL,7,7,2,10,entropy,5,7,10000,0.6590909090909091,0.5535714285714286,0.75
AAPL,7,7,2,10,entropy,5,6,10000,0.6590909090909091,0.5535714285714286,0.5833333333333334
TSLA,7,7,2,10,entropy,5,1,10000,0.6590909090909091,0.625,0.5227272727272727
GOOGL,14,7,2,5,gini,5,9,20000,0.6590909090909091,0.3877551020408163,0.5588235294117647
MSFT,3,3,2,10,gini,5,7,10000,0.6590909090909091,0.4666666666666667,0.42
GOOGL,7,14,2,5,gini,5,7,1000,0.6590909090909091,0.42857142857142855,0.44
TSLA,7,7,2,10,gini,5,3,10000,0.6590909090909091,0.5,0.5
TSLA,7,7,2,10,entropy,5,7,10000,0.6590909090909091,0.5357142857142857,0.5454545454545454
AMZN,7,7,1,10,entropy,5,10,1000,0.6590909090909091,0.48214285714285715,0.5
MSFT,3,14,1,100,gini,5,10,10000,0.6590909090909091,0.5333333333333333,0.64
TSLA,7,3,2,100,entropy,5,8,10000,0.6590909090909091,0.48214285714285715,0.4318181818181818
GOOGL,7,14,2,5,gini,5,2,10000,0.6590909090909091,0.6071428571428571,0.56
AMZN,3,7,1,10,gini,5,10,500,0.6590909090909091,0.5333333333333333,0.5185185185185185
TSLA,7,14,2,5,entropy,5,7,20000,0.6590909090909091,0.42857142857142855,0.5
TSLA,7,14,2,5,entropy,5,5,20000,0.6590909090909091,0.39285714285714285,0.4090909090909091
AAPL,3,7,1,10,gini,5,10,1000,0.6590909090909091,0.43333333333333335,0.5
GOOGL,7,14,2,10,entropy,5,3,10000,0.6590909090909091,0.5,0.54
GOOGL,14,14,2,5,gini,5,2,1000,0.6590909090909091,0.3673469387755102,0.5294117647058824
GOOGL,7,14,2,100,gini,5,2,10000,0.6590909090909091,0.44642857142857145,0.46
GOOGL,7,14,2,100,gini,5,4,10000,0.6590909090909091,0.42857142857142855,0.48
GOOGL,14,7,2,5,entropy,5,9,10000,0.6590909090909091,0.42857142857142855,0.6176470588235294
GOOGL,14,7,2,5,entropy,5,7,10000,0.6590909090909091,0.3877551020408163,0.47058823529411764
TSLA,7,3,2,10,gini,5,3,1000,0.6590909090909091,0.6428571428571429,0.6136363636363636
GOOGL,7,14,2,100,gini,5,5,10000,0.6590909090909091,0.42857142857142855,0.5
GOOGL,7,14,2,100,gini,5,10,10000,0.6590909090909091,0.44642857142857145,0.48
AMZN,3,3,2,10,gini,5,10,20000,0.6590909090909091,0.43333333333333335,0.37037037037037035
AAPL,7,7,2,100,gini,5,4,1000,0.6590909090909091,0.5535714285714286,0.6944444444444444
AAPL,7,7,2,100,gini,5,3,1000,0.6590909090909091,0.5357142857142857,0.6388888888888888
AAPL,7,7,2,100,gini,5,2,1000,0.6590909090909091,0.5535714285714286,0.6944444444444444
GOOGL,14,7,2,5,gini,5,8,10000,0.6590909090909091,0.42857142857142855,0.6176470588235294
GOOGL,7,14,2,100,entropy,5,5,10000,0.6590909090909091,0.4642857142857143,0.46
GOOGL,7,14,2,100,gini,5,9,10000,0.6590909090909091,0.39285714285714285,0.44
AMZN,3,7,1,100,entropy,5,10,1000,0.6590909090909091,0.5166666666666667,0.5185185185185185
GOOGL,7,14,2,100,gini,5,1,500,0.6590909090909091,0.5,0.56
AAPL,14,14,2,5,gini,5,9,1000,0.6590909090909091,0.3469387755102041,0.6785714285714286
TSLA,7,3,2,10,entropy,5,7,1000,0.6590909090909091,0.5178571428571429,0.5454545454545454
AAPL,7,7,2,5,gini,5,2,10000,0.6590909090909091,0.5357142857142857,0.5833333333333334
AAPL,7,7,2,100,entropy,5,10,1000,0.6590909090909091,0.5535714285714286,0.6388888888888888
MSFT,3,7,1,5,entropy,5,10,10000,0.6590909090909091,0.5166666666666667,0.66
TSLA,7,3,2,100,gini,5,8,10000,0.6590909090909091,0.44642857142857145,0.5
AAPL,14,14,2,5,entropy,5,3,10000,0.6590909090909091,0.4489795918367347,0.5357142857142857
GOOGL,14,7,2,10,entropy,5,2,10000,0.6590909090909091,0.5306122448979592,0.7647058823529411
TSLA,7,3,2,100,gini,5,6,10000,0.6590909090909091,0.44642857142857145,0.45454545454545453
AMZN,3,7,1,100,entropy,5,10,20000,0.6590909090909091,0.5333333333333333,0.5185185185185185
GOOGL,7,14,2,5,gini,5,10,10000,0.6590909090909091,0.48214285714285715,0.54
TSLA,7,3,2,10,gini,5,6,1000,0.6590909090909091,0.35714285714285715,0.4090909090909091
MSFT,3,3,2,5,gini,5,1,10000,0.6590909090909091,0.48333333333333334,0.48
GOOGL,14,7,2,10,gini,5,6,10000,0.6590909090909091,0.4489795918367347,0.6764705882352942
TSLA,7,3,2,100,entropy,5,4,1000,0.6590909090909091,0.48214285714285715,0.3409090909090909
TSLA,7,3,2,10,gini,5,4,1000,0.6590909090909091,0.42857142857142855,0.38636363636363635
TSLA,14,14,2,5,entropy,5,4,500,0.6590909090909091,0.6326530612244898,0.5526315789473685
GOOGL,7,14,2,10,gini,5,8,10000,0.6590909090909091,0.32142857142857145,0.34
AAPL,7,7,2,5,gini,5,4,10000,0.6590909090909091,0.6071428571428571,0.6666666666666666
TSLA,7,7,2,5,entropy,5,3,10000,0.6590909090909091,0.6071428571428571,0.6136363636363636
TSLA,7,3,1,5,gini,5,10,20000,0.6590909090909091,0.39285714285714285,0.4772727272727273
MSFT,7,3,2,5,gini,5,10,10000,0.6590909090909091,0.44642857142857145,0.4166666666666667
TSLA,7,7,2,100,gini,5,6,1000,0.6590909090909091,0.5178571428571429,0.45454545454545453
AAPL,14,14,2,10,entropy,5,2,20000,0.6590909090909091,0.46938775510204084,0.5357142857142857
TSLA,14,14,2,5,gini,5,7,1000,0.6590909090909091,0.46938775510204084,0.5263157894736842
TSLA,14,14,2,10,entropy,5,2,500,0.6590909090909091,0.5714285714285714,0.5263157894736842
AMZN,14,3,2,100,gini,5,4,500,0.6590909090909091,0.5714285714285714,0.631578947368421
MSFT,3,3,2,5,entropy,5,2,20000,0.6590909090909091,0.6,0.58
MSFT,14,14,2,10,gini,5,2,10000,0.6590909090909091,0.30612244897959184,0.375
TSLA,7,7,2,5,entropy,5,10,500,0.6590909090909091,0.4107142857142857,0.4318181818181818
TSLA,7,3,2,5,gini,5,4,500,0.6590909090909091,0.5892857142857143,0.5681818181818182
AAPL,7,7,2,10,gini,5,2,20000,0.6590909090909091,0.4642857142857143,0.3888888888888889
GOOGL,14,14,2,100,entropy,5,1,500,0.6590909090909091,0.3673469387755102,0.5294117647058824
TSLA,7,7,2,100,gini,5,1,1000,0.6590909090909091,0.625,0.5227272727272727
AAPL,14,7,2,5,entropy,5,3,500,0.6590909090909091,0.40816326530612246,0.6071428571428571
AAPL,14,14,2,10,gini,5,1,20000,0.6590909090909091,0.46938775510204084,0.6785714285714286
AAPL,14,14,2,5,entropy,5,9,20000,0.6590909090909091,0.4489795918367347,0.5714285714285714
TSLA,3,3,2,100,entropy,5,7,500,0.6590909090909091,0.55,0.5517241379310345
AAPL,7,3,1,10,gini,5,10,500,0.6590909090909091,0.44642857142857145,0.6111111111111112
GOOGL,3,14,2,100,gini,5,6,500,0.6590909090909091,0.5666666666666667,0.5961538461538461
MSFT,14,14,2,100,gini,5,1,10000,0.6590909090909091,0.5510204081632653,0.71875
MSFT,14,14,2,5,entropy,5,3,20000,0.6590909090909091,0.20408163265306123,0.34375
MSFT,7,3,2,100,entropy,5,4,10000,0.6590909090909091,0.625,0.6944444444444444
AAPL,14,7,2,100,gini,5,10,500,0.6590909090909091,0.5102040816326531,0.7142857142857143
GOOGL,14,7,2,10,entropy,5,6,500,0.6590909090909091,0.3877551020408163,0.5294117647058824
TSLA,7,7,2,10,entropy,5,2,500,0.6590909090909091,0.5535714285714286,0.5909090909090909
MSFT,14,14,2,5,gini,5,10,20000,0.6590909090909091,0.42857142857142855,0.4375
TSLA,7,7,2,100,entropy,5,1,1000,0.6590909090909091,0.625,0.5227272727272727
AAPL,14,7,2,10,gini,5,1,500,0.6590909090909091,0.5714285714285714,0.8928571428571429
GOOGL,14,7,2,10,entropy,5,4,500,0.6590909090909091,0.4897959183673469,0.6764705882352942
MSFT,14,14,2,5,gini,5,7,20000,0.6590909090909091,0.4489795918367347,0.59375
TSLA,7,7,2,10,gini,5,10,500,0.6590909090909091,0.6607142857142857,0.6818181818181818
AAPL,7,7,2,100,entropy,5,10,20000,0.6590909090909091,0.6071428571428571,0.7777777777777778
MSFT,14,14,2,5,gini,5,3,20000,0.6590909090909091,0.5510204081632653,0.625
MSFT,7,3,2,5,gini,5,6,20000,0.6590909090909091,0.42857142857142855,0.5
MSFT,7,3,2,5,gini,5,7,20000,0.6590909090909091,0.5714285714285714,0.5833333333333334
TSLA,7,7,2,100,gini,5,8,1000,0.6590909090909091,0.5535714285714286,0.45454545454545453
TSLA,14,14,2,5,gini,5,8,1000,0.6590909090909091,0.5918367346938775,0.5
MSFT,14,14,2,5,entropy,5,3,10000,0.6590909090909091,0.5102040816326531,0.65625
MSFT,3,3,2,5,gini,5,9,500,0.6590909090909091,0.35,0.36
GOOGL,14,7,2,10,gini,5,1,500,0.6590909090909091,0.3673469387755102,0.5294117647058824
GOOGL,7,7,2,10,entropy,5,6,20000,0.6590909090909091,0.4107142857142857,0.46
AMZN,3,14,1,100,gini,5,10,500,0.6590909090909091,0.5,0.5
GOOGL,7,7,2,10,entropy,5,3,20000,0.6590909090909091,0.625,0.68
TSLA,7,3,2,100,entropy,5,3,20000,0.6590909090909091,0.4107142857142857,0.38636363636363635
AAPL,14,7,2,10,entropy,5,5,500,0.6590909090909091,0.4897959183673469,0.5714285714285714
GOOGL,7,7,2,5,entropy,5,2,20000,0.6590909090909091,0.42857142857142855,0.48
GOOGL,7,7,2,10,entropy,5,7,10000,0.6590909090909091,0.5714285714285714,0.6
MSFT,7,3,2,10,entropy,5,2,20000,0.6590909090909091,0.6964285714285714,0.7777777777777778
MSFT,7,3,2,10,entropy,5,9,20000,0.6590909090909091,0.6428571428571429,0.6944444444444444
GOOGL,7,7,2,10,gini,5,3,10000,0.6590909090909091,0.5357142857142857,0.56
GOOGL,7,7,2,5,gini,5,8,10000,0.6590909090909091,0.42857142857142855,0.44
TSLA,7,3,2,10,entropy,5,8,500,0.6590909090909091,0.6071428571428571,0.5909090909090909
TSLA,14,14,2,5,gini,5,1,1000,0.6590909090909091,0.6326530612244898,0.5263157894736842
MSFT,7,3,2,100,gini,5,4,20000,0.6590909090909091,0.6428571428571429,0.6111111111111112
MSFT,14,14,2,10,entropy,5,2,1000,0.6590909090909091,0.46938775510204084,0.625
TSLA,7,7,2,10,gini,5,10,1000,0.6590909090909091,0.5892857142857143,0.5
GOOGL,7,7,2,10,entropy,5,1,10000,0.6590909090909091,0.44642857142857145,0.5
AMZN,14,3,2,10,gini,5,2,500,0.6590909090909091,0.5714285714285714,0.6842105263157895
TSLA,7,7,2,10,entropy,5,7,1000,0.6590909090909091,0.5178571428571429,0.5227272727272727
TSLA,7,7,2,5,gini,5,5,500,0.6590909090909091,0.5535714285714286,0.5681818181818182
