date,id,author,updated,title,teaser,body,url,image,channels,stocks,tags
2022-07-14,28068460,Chris Katje,"Thu, 14 Jul 2022 12:10:13 -0400",Nancy Pelosi Makes Trades In These 3 Tech Stocks: How She Booked $1.8M Profit On $110K,,,https://www.benzinga.com/news/22/07/28068460/nancy-pelosi-just-made-trades-in-these-three-technology-names-including-a-1-8-million-profit-on-110,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/14/shutterstock_1316349305.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/14/shutterstock_1316349305.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/14/shutterstock_1316349305.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Options'}, {'name': 'Politics'}, {'name': 'Top Stories'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}, {'name': 'NVDA'}, {'name': 'TSLA'}, {'name': 'V'}]}","{'@is_array': 'true', 'item': [{'name': 'Congress'}, {'name': 'Congresstrading'}, {'name': 'Nancy Pelosi'}, {'name': 'Paul Pelosi'}, {'name': 'Speaker of the House'}]}"
2022-07-14,28066044,Phil Hall,"Thu, 14 Jul 2022 12:34:56 -0400",Amazon Quietly Backs Right-Wing Lobbying Group Targeting Tech Antitrust Legislation: Report,,,https://www.benzinga.com/government/22/07/28066044/amazon-quietly-backs-right-wing-lobbying-group-targeting-tech-antitrust-legislation-report,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/14/15544670013_91f04c4cdf_c.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/14/15544670013_91f04c4cdf_c.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/14/15544670013_91f04c4cdf_c.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Politics'}, {'name': 'Tech'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'GOOG'}, {'name': 'META'}]}","{'@is_array': 'true', 'item': [{'name': 'Amazon'}, {'name': 'antitrust legislation'}, {'name': 'Capitol Hill'}, {'name': 'lobbying'}, {'name': 'scott brown'}]}"
2022-07-14,28068318,Dylan Wechsler,"Thu, 14 Jul 2022 16:45:00 -0400","Apple, Microsoft, Tesla, Amazon Experience Record Losses, But Investors Remain Hopeful: Benzinga Survey",,,https://www.benzinga.com/news/large-cap/22/07/28068318/apple-microsoft-tesla-and-amazon-experience-record-losses-while-investors-remain-hopeful-benzinga-,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/14/sp_500_index_continues_to_fall.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/14/sp_500_index_continues_to_fall.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/14/sp_500_index_continues_to_fall.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Large Cap'}, {'name': 'News'}, {'name': 'Broad U.S. Equity ETFs'}, {'name': 'Crowdsourcing'}, {'name': 'Exclusives'}, {'name': 'ETFs'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'MSFT'}, {'name': 'SPY'}, {'name': 'TSLA'}]}",
2022-07-14,28074388,Joel Elconin,"Thu, 14 Jul 2022 18:36:59 -0400",What The Imminent Alphabet Stock Split Means For Investors,,,https://www.benzinga.com/news/22/07/28074388/what-the-imminent-google-stock-split-means-for-investors,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/14/google-g9610e0d25_1920.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/14/google-g9610e0d25_1920.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/14/google-g9610e0d25_1920.png'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Technicals'}, {'name': 'Previews'}, {'name': 'Stock Split'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'TSLA'}]}","{'@is_array': 'true', 'item': {'name': 'PreMarket Prep'}}"
2022-07-15,28076944,Samyuktha Sriram,"Fri, 15 Jul 2022 04:29:46 -0400","'Can't Stop People From Making Ponzis On Blockchains,' Say MetaMask Founders",,,https://www.benzinga.com/markets/cryptocurrency/22/07/28076944/cant-stop-people-from-making-ponzis-on-blockchains-say-metamask-founders,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/15/shutterstock_1886890117.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/15/shutterstock_1886890117.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/15/shutterstock_1886890117.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Cryptocurrency'}, {'name': 'News'}, {'name': 'Markets'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': '$ETH'}, {'name': 'AAPL'}]}","{'@is_array': 'true', 'item': [{'name': 'Aaron Davis'}, {'name': 'Dan Finlay'}, {'name': 'Ethereum'}, {'name': 'MetaMask'}]}"
2022-07-15,28078761,Lisa Levin,"Fri, 15 Jul 2022 06:46:48 -0400",Market Volatility Subsides With Support From Technology Stocks,,,https://www.benzinga.com/trading-ideas/long-ideas/22/07/28078761/market-volatility-subsides-with-support-from-technology-stocks,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/15/image41.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/15/image41.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/15/image41.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Long Ideas'}, {'name': 'News'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'CAG'}, {'name': 'JPM'}]}","{'@is_array': 'true', 'item': {'name': ""Chicago Board Options Exchange's CBOE Volatility Index""}}"
2022-07-15,28077344,Shanthi Rexaline,"Fri, 15 Jul 2022 07:43:57 -0400",Why iPhone 14 Demand Is Surging In China — Apple Analyst Has Possible Explanation,,,https://www.benzinga.com/analyst-ratings/analyst-color/22/07/28077344/why-iphone-14-demand-is-surging-in-china-noted-apple-analyst-has-possible-explanati,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/15/blocks-01votcideww-unsplash.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/15/blocks-01votcideww-unsplash.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/15/blocks-01votcideww-unsplash.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'Asia'}, {'name': 'News'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': {'name': 'AAPL'}}","{'@is_array': 'true', 'item': [{'name': 'Eurasia'}, {'name': 'iPhone'}, {'name': 'Ming-Chi Kuo'}, {'name': 'TFI International Securities'}]}"
2022-07-15,28082373,Chris Katje,"Fri, 15 Jul 2022 12:22:58 -0400",New Hillary Clinton Docuseries Will Air On This Streaming Network: Here's When And Where,,,https://www.benzinga.com/general/entertainment/22/07/28082373/new-hillary-clinton-docuseries-will-air-on-this-streaming-network-heres-when-and-where,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/15/hillary_clinton.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/15/hillary_clinton.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/15/hillary_clinton.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Entertainment'}, {'name': 'News'}, {'name': 'Politics'}, {'name': 'Small Cap'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'IHRT'}, {'name': 'NFLX'}, {'name': 'SPOT'}]}","{'@is_array': 'true', 'item': [{'name': 'AppleTv'}, {'name': 'AppleTV+'}, {'name': 'Chelsea Clinton'}, {'name': 'Hillary Clinton'}, {'name': 'streaming platforms'}, {'name': 'streaming stocks'}]}"
2022-07-16,28090449,Navdeep Yadav,"Sat, 16 Jul 2022 10:08:13 -0400",Taiwan Accuses Apple Supplier In China Of Stealing Trade Secrets By 'Luring' Competitor's Employees,,,https://www.benzinga.com/news/22/07/28090449/taiwan-accuses-apple-supplier-in-china-of-stealing-trade-secrets-by-luring-competitor-employees,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/16/china_chipmaker.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/16/china_chipmaker.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/16/china_chipmaker.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Global'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': {'name': 'AAPL'}}","{'@is_array': 'true', 'item': {'name': 'Eurasia'}}"
2022-07-16,28090880,Shanthi Rexaline,"Sat, 16 Jul 2022 10:55:26 -0400",TikTok Takes This Step Amid Increased Scrutiny Over Misuse Of US User Data,,,https://www.benzinga.com/news/22/07/28090880/tiktok-does-this-amid-increased-scrutiny-over-misuse-of-us-user-data,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/16/tiktok2.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/16/tiktok2.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/16/tiktok2.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Social Media'}, {'name': 'Management'}, {'name': 'Tech'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'GOOG'}, {'name': 'GOOGL'}]}","{'@is_array': 'true', 'item': [{'name': 'Brendan Carr'}, {'name': 'ByteDance'}, {'name': 'Kim Albarella'}, {'name': 'Ronald Cloutier'}, {'name': 'Shou Chew'}, {'name': 'TikTok'}]}"
2022-07-17,28093467,Shanthi Rexaline,"Sun, 17 Jul 2022 15:41:24 -0400",Why This Apple Analyst Thinks New iPad Multitasking System Is 'Convoluted And Confusing',,,https://www.benzinga.com/news/22/07/28093467/why-this-analyst-thinks-apple-should-bring-mac-like-multitasking-to-ipad-pro,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/17/ipad4.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/17/ipad4.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/17/ipad4.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': {'name': 'AAPL'}}","{'@is_array': 'true', 'item': {'name': 'Mark Gurman'}}"
2022-07-17,28094337,Shivdeep Dhaliwal,"Sun, 17 Jul 2022 23:00:28 -0400",More Powerful MacBooks Coming? Apple Could Unleash Models With M2 Chips This Fall,,,https://www.benzinga.com/news/22/07/28094337/apple-could-unleash-m2-pro-m2-max-macbook-pro-models-in-fall,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/17/shutterstock_1649474539.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/17/shutterstock_1649474539.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/17/shutterstock_1649474539.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Top Stories'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': {'name': 'AAPL'}}","{'@is_array': 'true', 'item': [{'name': 'Consumer Tech'}, {'name': 'M2 chip'}, {'name': 'MacBook'}]}"
2022-07-18,28096071,Anusuya Lahiri,"Mon, 18 Jul 2022 07:36:25 -0400",TSMC Overtakes Samsung In Chip Race By Capitalizing On Latter's Strengths: FT,,,https://www.benzinga.com/news/22/07/28096071/tsmc-overtakes-samsung-in-chip-race-by-capitalizing-on-latters-strengths-ft,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/tsmc_fab5.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/tsmc_fab5.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/tsmc_fab5.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'INTC'}, {'name': 'QCOM'}, {'name': 'SSNLF'}, {'name': 'TSM'}]}",
2022-07-18,28097844,Akanksha Bakshi,"Mon, 18 Jul 2022 08:15:02 -0400","Benzinga Before The Bell: Amazon Wages Price War On Tesco, Biden's Campaign Promise To Free Cannabis Prisoners, H&M Exits Russia And Other Top Financial Stories Monday, July 18",,,https://www.benzinga.com/news/22/07/28097844/benzinga-before-the-bell-and-other-top-financial-stories-monday-july-18,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/amazon_fresh_store_0.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/amazon_fresh_store_0.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/amazon_fresh_store_0.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Penny Stocks'}, {'name': 'Top Stories'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': '$ETH'}, {'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'BA'}, {'name': 'COIN'}, {'name': 'EADSY'}, {'name': 'GNZUY'}, {'name': 'GSK'}, {'name': 'HNNMY'}, {'name': 'KO'}, {'name': 'SPY'}, {'name': 'SSNLF'}, {'name': 'STLA'}, {'name': 'TSCDY'}, {'name': 'TSLA'}, {'name': 'TSM'}]}",
2022-07-18,28097041,Shanthi Rexaline,"Mon, 18 Jul 2022 08:35:57 -0400","Wolf Of Wall Street's Wisdom On Bitcoin, One Decision Ex-Disney CEO Iger Regrets, Kim-Jong Un Accused Of Human Rights Violations: 5 Key Stories You May Have Missed From This Weekend",,,https://www.benzinga.com/news/22/07/28097041/wolf-wisdom-on-bitcoin-one-decision-ex-disney-boss-iger-regrets-kim-jong-un-pulled-up-for-human-righ,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/shutterstock_1896598609.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/shutterstock_1896598609.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/shutterstock_1896598609.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Top Stories'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': 'AAPL'}, {'name': 'DIS'}, {'name': 'IBM'}, {'name': 'NFLX'}, {'name': 'TSLA'}]}",
2022-07-18,28102526,Anusuya Lahiri,"Mon, 18 Jul 2022 11:58:09 -0400",Read Why This Analyst Downgraded Rating On Paramount Global,,,https://www.benzinga.com/news/22/07/28102526/read-why-this-analyst-downgraded-rating-on-paramount-global,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/paramount.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/paramount.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/paramount.png'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Downgrades'}, {'name': 'Price Target'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'NFLX'}, {'name': 'PARA'}]}",
2022-07-18,28102232,Chris Katje,"Mon, 18 Jul 2022 12:30:42 -0400",Netflix's SpaceX Documentary Nominated For An Emmy: Here's The Award It Could Win,,,https://www.benzinga.com/general/entertainment/22/07/28102232/netflix-spacex-doc-nominated-for-an-emmy-heres-the-award-it-could-win,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/returntospace.musk_.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/returntospace.musk_.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/returntospace.musk_.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Entertainment'}, {'name': 'News'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'CMCSA'}, {'name': 'NFLX'}, {'name': 'TSLA'}]}","{'@is_array': 'true', 'item': [{'name': 'Amazon Prime Video'}, {'name': 'AppleTV+'}, {'name': 'Documentary'}, {'name': 'Elon Musk'}, {'name': 'Emmy Awards'}, {'name': 'NBC'}, {'name': 'Return to Space'}, {'name': 'Saturday Night Live'}, {'name': 'SpaceX'}, {'name': 'streaming platforms'}, {'name': 'streaming stocks'}]}"
2022-07-18,28103103,Melanie Schaffer,"Mon, 18 Jul 2022 12:53:30 -0400",Looking To Trade Alphabet (Google) Following 20-1 Stock Split? Here's An Updated Chart,,,https://www.benzinga.com/trading-ideas/movers/22/07/28103103/looking-to-trade-alphabet-google-following-20-1-stock-split-heres-an-updated-chart,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/shutterstock_1450448249.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/shutterstock_1450448249.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/shutterstock_1450448249.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Technicals'}, {'name': 'Stock Split'}, {'name': 'Movers'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'TSLA'}]}","{'@is_array': 'true', 'item': {'name': 'Google'}}"
2022-07-18,28105225,Anusuya Lahiri,"Mon, 18 Jul 2022 14:26:44 -0400",What's Going On With Apple Stock Today,,,https://www.benzinga.com/news/22/07/28105225/heres-why-apple-shares-are-trading-lower-today,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/apple_logo-image_by_matias_cruz_from_pixabay-.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/apple_logo-image_by_matias_cruz_from_pixabay-.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/apple_logo-image_by_matias_cruz_from_pixabay-.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Movers'}, {'name': 'Tech'}, {'name': 'Media'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'SPOT'}, {'name': 'TSLA'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
2022-07-18,28104376,Robert Kuczmarski,"Mon, 18 Jul 2022 14:31:03 -0400",Pelosi Family Making Millions In The Market: The Latest On Paul Pelosi's Timely Trades,,,https://www.benzinga.com/government/22/07/28104376/the-pelosi-family-cannot-stop-stock-market-plundering-the-latest-on-paul-pelosis-conveniently-timed,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/nancy_pelosi_gage_skidmore5.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/nancy_pelosi_gage_skidmore5.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/nancy_pelosi_gage_skidmore5.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'Large Cap'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Insider Trades'}, {'name': 'Press Releases'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'NVDA'}]}","{'@is_array': 'true', 'item': [{'name': 'CHIPS Act'}, {'name': 'Insider Buying'}, {'name': 'Nancy Pelosi'}, {'name': 'Paul Pelosi'}]}"
2022-07-18,28105927,Akanksha Bakshi,"Mon, 18 Jul 2022 15:17:09 -0400",Apple Sued In Massive Antitrust Class Action Lawsuit Related To Apple Pay,,,https://www.benzinga.com/news/22/07/28105927/apple-sued-in-massive-antitrust-class-action-lawsuit-related-to-apple-pay,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/gavel_law_image_by_okan_caliskan_from_pixabay.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/gavel_law_image_by_okan_caliskan_from_pixabay.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/gavel_law_image_by_okan_caliskan_from_pixabay.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Legal'}, {'name': 'Movers'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': {'name': 'AAPL'}}","{'@is_array': 'true', 'item': [{'name': 'Briefs'}, {'name': ""why it's moving""}]}"
2022-07-18,28104009,Anusuya Lahiri,"Mon, 18 Jul 2022 16:07:17 -0400",Bernstein Bets On Apple Citing Its China Connect; Hikes Q3 Estimates,,,https://www.benzinga.com/news/22/07/28104009/bernstein-bets-on-apple-citing-its-china-connect-hikes-q3-estimates,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/apple_logo-photo_by_jan_kuss_from_pixabay.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/apple_logo-photo_by_jan_kuss_from_pixabay.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/apple_logo-photo_by_jan_kuss_from_pixabay.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Price Target'}, {'name': 'Reiteration'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': {'name': 'AAPL'}}",
2022-07-18,28106340,Chris Katje,"Mon, 18 Jul 2022 17:00:37 -0400",Captain America And Donald Trump Agree On Missing This iPhone Feature,,,https://www.benzinga.com/general/entertainment/22/07/28106340/captain-america-and-donald-trump-agree-on-missing-this-iphone-feature,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/18/evans.trump_..png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/18/evans.trump_..png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/18/evans.trump_..png'}]}","{'@is_array': 'true', 'item': [{'name': 'Entertainment'}, {'name': 'News'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'DIS'}, {'name': 'NFLX'}]}","{'@is_array': 'true', 'item': [{'name': 'Captain America'}, {'name': 'Chris Evans'}, {'name': 'Donald Trump'}, {'name': 'iPhone'}, {'name': 'iPhone 12'}, {'name': 'iPhone 6'}, {'name': 'iPhone X'}, {'name': 'President Donald Trump'}, {'name': 'smartphones'}, {'name': 'Tim Cook'}, {'name': 'trendy story'}]}"
2022-07-19,28109525,Shanthi Rexaline,"Tue, 19 Jul 2022 04:18:27 -0400","What Does Apple's Reported Hiring, Spending Slowdown Imply? Munster Weighs In",,,https://www.benzinga.com/analyst-ratings/analyst-color/22/07/28109525/what-does-rumored-slowdown-in-hiring-spending-at-apple-imply-munster-weighs-in,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/19/shutterstock_1949331253.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/19/shutterstock_1949331253.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/19/shutterstock_1949331253.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'GOOG'}, {'name': 'GOOGL'}]}","{'@is_array': 'true', 'item': [{'name': 'Gene Munster'}, {'name': 'Loup Funds'}]}"
