,close,open,high,low,adjusted close,volume,WILLR_200,SMI_100_200_5,SMIs_100_200_5,SMIo_100_200_5,STOCHRSIk_200_200_3_3,STOCHRSId_200_200_3_3,CCI_200_0.015,MACD_26_200_9,MACDh_26_200_9,MACDs_26_200_9,DMP_200,DMN_200,CFO_200,CMO_200,ER_200,MOM_200,ROC_200,STC_200_200_400_0.5,STCmacd_200_200_400_0.5,STCstoch_200_200_400_0.5,SLOPE_200,BULLP_200,BEARP_200,BBL_200_2.0,BBM_200_2.0,BBU_200_2.0,BBB_200_2.0,BBP_200_2.0,SMA_200,EMA_200,VWAP_D,HMA_200,CMF_20
1999-12-13,99.0,102.39,102.5,98.94,0.751194043511597,4731800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,100.14666666666666,,0.0015117473603716743
1999-12-14,94.87,98.37,99.75,94.75,0.719856352605508,3891700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,96.45666666666666,,-0.02723348809714369
1999-12-15,97.0,93.25,97.25,91.06,0.736018406268939,5562300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,95.10333333333334,,0.01717835085620043
1999-12-16,98.31,98.0,98.37,94.0,0.74595844866288,4141300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,96.89333333333333,,0.09647214804576122
1999-12-17,100.0,100.87,102.0,98.5,0.758781862132927,4419700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,100.16666666666667,,0.09246442820063683
1999-12-20,98.0,99.56,99.62,96.62,0.743606224890268,2535600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,98.08,,0.0644642795925039
1999-12-21,102.5,98.19,103.06,97.94,0.77775140868625,2746400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.16666666666669,,0.08589990898489105
1999-12-22,99.94,102.87,104.56,98.75,0.758326593015647,2920300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.08333333333333,,0.05263734431280659
1999-12-23,103.5,101.81,104.25,101.06,0.785339227307579,2049400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,102.93666666666667,,0.04712217835795776
1999-12-27,99.31,104.37,104.44,99.25,0.75354626728421,1503500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.0,,0.02532923512836618
1999-12-28,98.19,99.12,99.62,95.0,0.745047910428321,2210500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,97.60333333333334,,0.06456219711596253
1999-12-29,100.69,96.81,102.19,95.5,0.764017456981644,2540200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,99.46,,0.1644834145179934
1999-12-30,100.31,102.19,104.12,99.62,0.761134085905539,1849500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.35000000000002,,0.13052243623120025
1999-12-31,102.81,100.94,102.87,99.5,0.780103632458862,1462600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.72666666666667,,0.09387413871421209
2000-01-03,111.94,104.87,112.5,101.69,0.849380416471598,4783900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,108.71,,0.09874450616017341
2000-01-04,102.5,108.25,110.62,101.19,0.77775140868625,4574800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,104.77,,0.021230309033997058
2000-01-05,104.0,103.75,110.56,103.0,0.789133136618244,6949300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,105.85333333333334,,-0.09433963111471742
2000-01-06,95.0,106.12,107.0,95.0,0.72084276902628,6856900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,99.0,,-0.1369442148777586
2000-01-07,99.5,96.5,101.0,95.5,0.754987952822262,4113700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,98.66666666666667,,-0.10490442083506803
2000-01-10,97.75,102.0,102.25,94.75,0.741709270234936,4509500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,98.25,,-0.10189475295556988
2000-01-11,92.75,95.94,99.37,90.5,0.70377017712829,3942400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,94.20666666666666,,-0.06723686422991594
2000-01-12,87.19,95.0,95.5,86.5,0.661581905593699,8714900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,89.73,,-0.10996630799753995
2000-01-13,96.75,94.48,98.75,92.5,0.734121451613607,9220400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,96.0,,-0.12692522550455201
2000-01-14,100.44,100.0,102.25,99.37,0.762120502326312,3485500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,100.68666666666667,,-0.1884371929145237
2000-01-18,103.94,101.0,106.0,100.44,0.788677867500964,4099800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,103.46,,-0.16829482842166113
2000-01-19,106.56,105.62,108.75,103.37,0.808557952288847,5336100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,106.22666666666667,,-0.14843068437311724
2000-01-20,113.5,115.5,121.5,113.5,0.861217413520872,16349400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,116.16666666666667,,-0.31746200600065655
2000-01-21,111.31,114.25,114.25,110.19,0.844600090740161,4427900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,111.91666666666667,,-0.31526239879929796
2000-01-24,106.25,108.44,112.75,105.12,0.806205728516235,3936400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,108.04,,-0.34759474823828557
2000-01-25,112.25,105.0,113.12,102.37,0.85173264024421,4438800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,109.24666666666667,,-0.28777571087246734
2000-01-26,110.19,110.0,114.19,109.75,0.836101733884272,3278200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,111.37666666666668,,-0.3179397019611023
2000-01-27,110.0,108.81,113.0,107.0,0.834660048346219,3037000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,110.0,,-0.3297379349662393
2000-01-28,101.62,108.19,110.87,100.62,0.77107412829948,3779900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,104.37,,-0.3402089475623184
2000-01-31,103.75,101.0,103.87,94.5,0.787236181962911,6265000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,100.70666666666666,,-0.2837607596247714
2000-02-01,100.25,104.0,105.0,100.0,0.760678816788259,2839600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.75,,-0.3508986404500358
2000-02-02,98.81,100.75,102.12,97.0,0.749752357973545,4144600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,99.31,,-0.3332312672210346
2000-02-03,103.31,100.31,104.25,100.25,0.783897541769527,4242800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,102.60333333333334,,-0.2728899587609591
2000-02-04,108.0,103.94,110.0,103.62,0.819484411103561,3797500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,107.20666666666665,,-0.20133661469375588
2000-02-07,114.06,108.0,114.25,105.94,0.865466591948816,3938100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,111.41666666666667,,-0.18348411685065807
2000-02-08,114.87,114.0,116.12,111.25,0.871612725032093,3648600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,114.08,,-0.15900423358666765
2000-02-09,112.62,114.12,117.12,112.44,0.854540133134102,2672900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,114.06,,-0.16615439653141764
2000-02-10,113.5,112.87,113.87,110.0,0.861217413520872,2705200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.45666666666668,,-0.07657187440517667
2000-02-11,108.75,113.62,114.12,108.25,0.825175275069558,1895100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,110.37333333333333,,-0.13830885081251537
2000-02-14,115.81,109.31,115.87,108.62,0.878745274536142,3281600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,113.43333333333334,,-0.09183905811665471
2000-02-15,119.0,115.25,119.94,115.19,0.902950415938183,4337000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,118.04333333333334,,-0.07395115587843083
2000-02-16,114.12,117.75,118.12,112.12,0.865921861066096,3377200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,114.78666666666668,,-0.10013894469049014
2000-02-17,114.87,115.19,115.5,113.12,0.871612725032093,2584800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,114.49666666666667,,0.12274147851291463
2000-02-18,111.25,114.62,115.37,110.87,0.844144821622881,2084300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.49666666666667,,0.13042869206764976
2000-02-22,113.81,110.12,116.94,106.69,0.863569637293484,3770500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.48,,0.19118018393843852
2000-02-23,116.25,113.23,119.0,111.0,0.882083914729527,4224100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,115.41666666666667,,0.157430239272178
2000-02-24,115.2,117.31,119.12,111.75,0.874116705177132,3361000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,115.35666666666667,,0.19173804569683603
2000-02-25,110.37,114.81,117.0,110.12,0.837467541236111,2224500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.49666666666667,,0.1641693013266686
2000-02-28,113.25,110.12,115.0,108.37,0.85932045886554,2931500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.20666666666666,,0.23099009332828244
2000-02-29,114.62,113.56,117.25,112.56,0.869715770376761,3294300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,114.81,,0.14195813422602857
2000-03-01,130.31,118.56,132.06,118.5,0.988768644545417,9616100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,126.95666666666666,,0.26295526853040324
2000-03-02,122.0,127.0,127.94,120.69,0.925713871802171,2779100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.54333333333334,,0.26010804685971267
2000-03-03,128.0,124.87,128.23,120.0,0.971240783530146,2887200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,125.41000000000003,,0.2720621862091266
2000-03-06,125.69,126.0,129.13,125.0,0.953712922514876,1880000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,126.60666666666667,,0.24025509784562235
2000-03-07,122.87,126.44,127.44,121.12,0.932315274002727,2437600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.81,,0.17229022105073577
2000-03-08,122.0,122.87,123.94,118.56,0.925713871802171,2421700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,121.5,,0.15856344879482406
2000-03-09,122.25,120.87,125.0,118.25,0.927610826457503,2470700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,121.83333333333331,,0.2043616300284259
2000-03-10,125.75,121.69,127.94,121.0,0.954168191632155,2219700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,124.89666666666666,,0.18454336467530888
2000-03-13,121.31,122.12,126.5,119.5,0.920478276953453,2713900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,122.43666666666667,,0.18624953383245563
2000-03-14,114.25,121.22,124.25,114.0,0.866908277486869,3826600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,117.5,,0.07976214437535778
2000-03-15,116.25,115.62,120.25,114.12,0.882083914729527,3960800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,116.87333333333333,,0.02137914812639518
2000-03-16,121.56,117.31,122.0,114.5,0.922375231608786,3375900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,119.35333333333334,,0.0844791204034488
2000-03-17,125.0,120.12,125.0,119.62,0.948477327666158,2723600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.20666666666666,,0.10741511313231843
2000-03-20,123.0,123.5,126.25,122.37,0.9333016904235,1825800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.87333333333333,,0.1155322795883946
2000-03-21,134.94,122.56,136.75,121.62,1.02390024476217,4681500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,131.10333333333332,,0.1457259074882818
2000-03-22,144.19,132.78,144.38,131.56,1.09408756700947,5071400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,140.04333333333332,,0.19786116517112357
2000-03-23,141.31,142.0,150.38,140.0,1.07223464938004,5022900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,143.89666666666668,,0.14125944804664414
2000-03-24,138.69,142.44,143.94,135.5,1.05235456459216,3990300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,139.37666666666667,,0.1532294588616474
2000-03-27,139.56,137.63,144.75,136.88,1.05895596679271,2492700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,140.39666666666668,,0.12292865841463149
2000-03-28,139.13,137.25,142.0,137.13,1.05569320478554,1812200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,139.42,,0.12672321946850698
2000-03-29,135.94,139.38,139.44,133.83,1.0314880633835,2141400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,136.40333333333334,,0.016120949769816595
2000-03-30,125.75,133.56,137.69,125.44,0.954168191632155,3700000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,129.62666666666667,,-0.012307630753699977
2000-03-31,135.81,127.44,137.25,126.0,1.03050164696273,3612800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,133.02,,-0.012772061707244263
2000-04-03,133.31,135.5,139.5,129.44,1.0115321004094,2933600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,134.08333333333334,,-0.00349113299823508
2000-04-04,127.31,132.63,133.0,116.75,0.966005188681429,5895800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,125.68666666666667,,0.03936311750168113
2000-04-05,130.38,126.47,132.88,124.0,0.98929979184891,4086300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,129.08666666666667,,0.054601863039771714
2000-04-06,125.19,130.63,134.5,123.25,0.949919013204211,2318100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,127.64666666666666,,0.025834825114291735
2000-04-07,131.75,127.25,131.88,125.5,0.999695103360131,2164600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,129.71,,0.04425491347347148
2000-04-10,125.0,131.69,132.75,124.75,0.948477327666158,1895200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,127.5,,0.03788614479012711
2000-04-11,119.44,123.5,124.87,118.06,0.906289056131568,4837700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,120.79,,0.04845743401554226
2000-04-12,109.25,119.0,119.0,104.87,0.828969184380222,8403000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,111.04,,0.018307535929207266
2000-04-13,113.81,111.5,120.0,108.5,0.863569637293484,4730600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,114.10333333333335,,-0.026979146898276535
2000-04-14,111.87,109.31,118.0,109.0,0.848849269168105,5960900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.95666666666668,,-0.08879441708460348
2000-04-17,123.87,109.5,123.94,109.06,0.939903092624056,3656800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,118.95666666666665,,-0.025603360685255566
2000-04-18,126.87,123.5,126.87,119.37,0.962666548488044,3490400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,124.37,,-0.026901058602733893
2000-04-19,121.12,126.19,130.25,119.75,0.919036591415401,4644200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.70666666666668,,-0.13443298483601324
2000-04-20,118.87,123.69,124.75,117.06,0.90196399951741,6447500.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,120.22666666666667,,-0.1276893026120891
2000-04-24,120.5,115.0,120.5,114.75,0.914332143870177,3960900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,118.58333333333333,,-0.06541613978525858
2000-04-25,128.31,122.12,128.75,122.06,0.973593007302758,3496800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,126.37333333333333,,-0.016811845124363595
2000-04-26,121.31,126.62,128.0,120.0,0.920478276953453,3276000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.10333333333334,,-0.03952711420384412
2000-04-27,126.75,117.19,127.0,116.58,0.961756010253485,2916100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.44333333333333,,0.0009615617805294729
2000-04-28,124.06,127.12,127.5,121.31,0.941344778162109,2228400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,124.29,,0.04130152213160762
2000-05-01,124.31,124.87,125.12,121.87,0.943241732817441,2019600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,123.76666666666667,,0.021024759957824664
2000-05-02,117.87,123.25,126.25,117.5,0.894376180896081,2111000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,120.54,,0.005253938214367131
2000-05-03,115.06,118.94,121.25,111.62,0.873054410570146,4373200.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,115.97666666666667,,-0.03379914764005837
2000-05-04,110.69,115.12,115.25,110.56,0.839895643194937,3567100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.16666666666667,,-0.10141330070646856
2000-05-05,113.12,110.81,114.75,110.72,0.858334042444767,2536400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,112.86333333333334,,-0.07501250605607959
2000-05-08,110.12,112.09,113.69,110.0,0.835570586580779,1650900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,111.27,,-0.12302190435062765
2000-05-09,105.44,110.31,111.25,104.87,0.800059595432958,2920900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,107.18666666666667,,-0.1294450612691593
2000-05-10,99.31,104.06,105.0,98.75,0.75354626728421,4777600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.02,,-0.14308003149236825
2000-05-11,102.81,101.37,104.25,99.0,0.780103632458862,4462000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,102.02,,-0.07966252604167577
2000-05-12,107.62,106.0,110.5,104.77,0.816601040027456,2740300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,107.63,,-0.07700808673161429
2000-05-15,101.0,108.06,108.06,100.12,0.766369680754256,6061900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,103.06,,-0.112771018421759
2000-05-16,105.69,104.52,109.06,102.75,0.80195655008829,3932600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,105.83333333333333,,-0.1666612260507588
2000-05-17,101.37,103.62,103.69,100.37,0.769177173644148,3554400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,101.81,,-0.23492404748578663
2000-05-18,100.75,103.0,104.94,100.62,0.764472726098924,3337300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,102.10333333333334,,-0.23508293797545946
2000-05-19,94.0,99.25,99.25,93.37,0.713254950404951,6613100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,95.54,,-0.25981738665859205
2000-05-22,89.94,93.75,93.75,86.0,0.682448406802354,6745600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,89.89666666666666,,-0.3024276347638034
2000-05-23,85.81,90.5,93.37,85.62,0.651110715896264,4621300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,88.26666666666667,,-0.39768444123496394
2000-05-24,87.69,86.19,89.75,83.0,0.665375814904363,6057700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,86.81333333333333,,-0.3242699767108352
2000-05-25,87.27,88.5,92.66,86.0,0.662188931083405,3631700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,88.64333333333335,,-0.3857349141506353
2000-05-26,86.37,88.0,89.87,85.25,0.655359894324209,1617400.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,87.16333333333334,,-0.3963448827684403
2000-05-30,87.56,87.62,88.12,81.75,0.664389398483591,6366600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,85.81,,-0.32341056757519443
2000-05-31,84.0,86.87,91.25,83.81,0.637376764191658,3870600.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,86.35333333333334,,-0.33744921534163713
2000-06-01,89.12,81.75,89.56,80.37,0.676226395532864,8070000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,86.35000000000001,,-0.22505441099459936
2000-06-02,92.56,93.75,99.75,89.0,0.702328491590237,7079000.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,93.77,,-0.2055356641979596
