,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
1027,2008-09-17,414.49,438.48,439.14,413.44,18235500.0,430.997,435.5813032425643,453.2285,449.0857903047488,467.7653333333334,459.90262241247586,479.3414,476.0930286787194,521.2606010000001,499.0714371274818,535.132317,518.3683252391835,435.18885185185195,32.6891956330387,-17.367279913971117,-1.3164350977489327,-16.050844816222185,75.92784724838376,75.36561492069548,-89.30079155672821,-96.61181676052595,-49.920000000000016,-0.7629602694692608,-26.46296026946925,413.2885744501446,432.538,451.7874255498554,8.900686436731757,0.031206789697275552,44.79842345916974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1028,2008-09-18,439.08,422.64,439.18,410.5,17161600.0,429.879,436.21742992573434,450.9325,448.1328578947727,466.19,458.5592274181226,477.29200000000003,474.64153735798527,520.1302009999999,497.88348787743263,533.920067,517.5793866795896,433.59718518518525,43.945406276980016,-16.032402670398085,0.014753716659278382,-16.047156387057363,84.00274354146305,80.92910188973583,-56.860158311345664,-67.77256707363522,-11.180000000000007,-0.6053945166879089,-29.285394516687916,413.6275634809552,433.604,453.5804365190448,9.214138485366739,0.6370614822813714,53.603784646631475,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1029,2008-09-19,449.15,461.0,462.07,443.28,19991900.0,430.36899999999997,438.56880630287355,449.0634999999999,448.22972857146107,465.191,457.95218048792117,475.4636,473.6418692262996,519.037001,496.9184683155033,532.745017,516.8984972598921,436.8815555555556,47.79549748468965,-14.000548389303617,1.6372863982029973,-15.637834787506614,84.00274354146305,81.31111144376992,-43.57519788918209,4.212229301443996,4.899999999999977,20.946804699981783,2.1568046999817625,412.2775130426197,435.90199999999993,459.52648695738014,10.839356991883596,0.7803870412911001,54.1390446489158,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1030,2008-09-22,430.14,454.13,454.13,429.0,8805700.0,431.38800000000003,437.0362960659874,446.04100000000005,446.506897278941,463.0286666666667,456.157846262894,473.39039999999994,471.9359135703663,517.595501,495.59612240826556,531.403167,516.0352286304404,438.1079259259259,41.93926921030801,-13.765556591986808,1.497822556415846,-15.263379148402654,92.14348601375139,86.71632436555915,-65.0124650455972,-35.10414338213913,10.189999999999998,14.57583259998438,-10.554167400015615,411.09294350724633,435.158,459.2230564927537,11.060376457633174,0.395740947013546,44.87969552765014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1031,2008-09-23,429.27,433.25,440.79,425.7201,10397900.0,432.44899999999996,435.62424223580786,443.354,444.86528801427994,460.64300000000003,454.42314650399766,471.54339999999996,470.2627404891755,515.957401,494.28273384572566,529.973217,515.1718930221773,436.8153333333333,41.68752531676298,-13.493975479080518,1.4155229354577106,-14.909498414538229,83.94924109764106,86.69849021761847,-59.7432289834682,-50.697151570869664,10.609999999999957,2.7049993714152265,-12.364900628584792,409.43288590035223,432.42600000000004,455.41911409964786,10.634473458879812,0.4313707576467773,42.464447282449036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1032,2008-09-24,435.11,430.34,445.0,430.11,8475500.0,434.544,435.53074364747914,441.40150000000006,443.9362129653009,458.39300000000003,453.17713705212685,469.92379999999997,468.8842016464627,514.4956010000001,493.11099654184994,528.5744169999999,514.3752572707128,434.4258148148148,44.112627572555176,-12.66155180966308,1.7983572839001187,-14.4599090935632,79.00842977360263,85.033718961665,-48.41084575327703,-26.350957386816575,20.94999999999999,7.33999946121304,-7.550000538786946,422.09120336959444,436.55,451.0087966304056,6.624119404606836,0.45020332477144726,41.62145376671989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1033,2008-09-25,439.6,438.84,450.0,435.98,10030500.0,435.129,436.2706084388466,439.95250000000004,443.5232403019389,456.3786666666666,452.3011927261832,468.00380000000007,467.73580158189554,512.942601,492.05137284795194,527.180317,513.631224860059,434.4718518518518,45.97299055381805,-11.50690019619168,2.3624071178972166,-13.869307314088896,84.4199312839775,82.45920071840705,-40.34835697611774,2.1545392168341326,5.850000000000023,12.062856681039705,-1.9571433189602772,422.11664067997805,436.654,451.19135932002195,6.658525661059763,0.6013251421784207,37.97572871184486,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1034,2008-09-26,431.04,428.0,437.16,421.0301,10574400.0,434.467,435.31958872269263,437.8155,442.3343602731828,453.897,450.92950287288113,465.95579999999995,466.29675053946823,511.389401,490.8432268509628,525.8394969999999,512.8094216276206,434.24648148148145,43.03203799221676,-11.153974855766023,2.1722659666582995,-13.326240822424323,86.22368314344656,83.21734806700887,-55.71915963368643,-52.741495024093965,-6.6200000000000045,0.20816286946262608,-15.921737130537394,425.34091009027804,433.032,440.7230899097219,3.5522039524663023,0.370499498550786,44.83915242471934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1035,2008-09-29,381.0,419.51,423.51,380.71,21504200.0,429.18100000000004,425.44329986402124,433.7009999999999,436.4929926281178,449.592,446.41792204237265,463.94939999999997,462.95177993007735,509.409401,488.6681134479735,524.2477469999999,511.4978850940125,418.4131851851852,30.67735927818612,-14.742150445395339,-1.1327276983768115,-13.609422747018527,68.19939031909304,79.61433491550568,-99.6435594886922,-222.30467156402233,-52.860000000000014,-5.448717540460677,-48.24871754046069,380.4025185303193,423.204,466.0054814696807,20.22735204283547,0.00697968211805869,29.269304119221903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0
1036,2008-09-30,400.52,395.98,425.08,392.32,6166400.0,424.93999999999994,420.9117907978355,430.46449999999993,433.0669933302018,446.33266666666674,443.4567657815744,462.5838,460.5034748347802,507.58450100000005,486.9226062509839,522.7800970000001,510.393627530888,401.95540740740745,38.13852992974376,-15.82824641510041,-1.7750589344655037,-14.053187480634906,51.83985088546648,68.75430811600201,-75.65142576204524,-150.97793806006828,-42.410000000000025,0.18395639389080998,-32.57604360610918,371.8258199354893,417.454,463.08218006451074,21.86021936046162,0.3144348517072329,31.18699339556277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1037,2008-10-01,411.72,411.15,416.98,403.1,12457100.0,424.663,419.24055610731995,427.83000000000004,431.033946346373,443.7066666666667,441.4092325053438,461.276,458.590397390279,505.969701,485.43344573116246,521.388897,509.4118003912772,393.78022222222233,41.99608450576192,-15.605350135922379,-1.2417301242299779,-14.3636200116924,46.93742390417898,55.65888836957947,-61.8854473942969,-114.78705100186522,-2.769999999999982,-6.033751662379302,-19.913751662379298,370.6890469622781,412.776,454.8629530377219,20.3921512092379,0.48745454441601527,34.27566320060415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1038,2008-10-02,390.49,409.79,409.98,386.0,11957800.0,419.804,414.01318226962536,424.8415,427.1726181229089,440.5563333333333,438.12412073080554,459.3014,455.91979357105237,504.02520100000004,483.5533774988622,519.9951970000001,508.2284988948466,389.49418518518524,37.25388261410552,-16.94643880453299,-2.0662550342724693,-14.880183770260519,49.37534465716493,49.38420648227011,-87.97935103244833,-171.4460288276458,-48.589999999999975,-8.387501424896584,-32.3675014248966,368.2101381536335,402.954,437.6978618463665,17.244579702083357,0.3206301870656401,32.64406538583821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1039,2008-10-03,386.91,399.9,412.4999,383.07,15969800.0,413.58000000000004,409.0853309478753,421.9745,423.33808306358424,437.23566666666665,434.81998390946325,457.5272,453.2135271565013,502.06430100000006,481.63964725136,518.562997,507.02134965211184,387.1686296296296,36.50529131866774,-18.089611535729034,-2.5675422123748106,-15.522069323354224,46.19501707836409,47.50259521323597,-92.37954768928215,-151.7638147826577,-62.23999999999995,-1.3736726499113843,-30.803572649911416,372.4390151459458,394.12800000000004,415.8169848540543,11.006061408503959,0.33360217067395886,30.005531408382563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1040,2008-10-06,371.21,373.98,375.99,357.16,22418700.0,407.687,402.1989071391707,419.5375,418.3735037241953,433.2563333333334,430.7161139798205,455.1118,449.9977025621287,500.013401,479.45292156321426,517.032197,505.6699929391555,379.3195555555555,33.34115503289374,-20.03153192016208,-3.6075700774462867,-16.423961842715794,29.34168609018454,41.63734927523783,-86.60756839195504,-217.59964118323595,-58.93000000000001,-31.78877655706691,-50.618776557066894,365.0150873689604,392.16999999999996,419.3249126310395,13.848541515689403,0.11406614919391157,31.172340935723746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1041,2008-10-07,346.01,373.33,374.98,345.37,22086600.0,399.361,391.982742204776,415.90500000000003,411.4817414647481,428.6896666666667,425.2512034004772,452.4896,445.91975344204525,497.66350100000005,476.81048747285354,515.313797,504.08133629299476,363.1185555555555,28.996715631120594,-23.33495635901801,-5.528795613041769,-17.80616074597624,16.53553615225721,30.690746440268594,-99.45158526135391,-206.3169952556661,-83.25999999999999,-23.974665620343103,-53.58466562034312,337.5553777496775,381.268,424.9806222503224,22.930129069485222,0.0967068756697627,27.705761894604517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0
1042,2008-10-08,338.11,330.16,358.99,326.11,23629100.0,389.661,382.187698167544,412.10249999999996,404.49395656334354,424.1546666666666,419.6291902778658,449.5896,441.69191997372974,495.24390000000005,474.0639431664604,513.520897,502.42988021047745,344.6853703703703,27.77486991535778,-26.287383411010296,-6.784978132027245,-19.50240527898305,5.1870823072250305,17.021434849888905,-91.1738746690203,-197.38762789770442,-97.0,-31.272570531722693,-64.15257053172269,324.21309157169367,366.546,408.8789084283063,23.09827875808566,0.16413836119766861,30.65530202518105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1043,2008-10-09,328.98,344.52,348.5661,321.67,16133800.0,378.59900000000005,372.5135712279905,406.864,397.30215117635845,419.5013333333334,413.7808554212293,446.5152,437.2718446806423,492.75849999999997,471.1909937968275,511.66214700000006,500.70401075564683,328.00614814814816,26.390828896586367,-29.029286276121013,-7.621504797710369,-21.407781478410644,0.0,7.24087281982739,-94.48135286124113,-177.2860734302328,-110.62,-32.94181759861948,-59.83791759861947,311.15073259081703,354.244,397.337267409183,24.329709132226938,0.20686836344862128,28.358117843636933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0
1044,2008-10-10,332.0,313.16,341.89,310.3,21174400.0,368.69500000000005,365.1474673683559,401.581,391.0828986833719,414.7753333333333,408.5046712005049,443.68019999999996,433.14353704610727,490.2925,468.43473649392007,509.76794700000005,499.0253638824563,318.8764814814815,27.67466106738848,-30.60577101344569,-7.358391628028038,-23.247379385417652,2.1853769998676245,2.4574864356975277,-84.46671438797424,-157.375938882462,-99.04000000000002,-32.5453579416739,-64.13535794167387,312.9833807448335,343.262,373.5406192551665,17.64169599615834,0.3140271868890069,31.806902957889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1045,2008-10-13,381.02,355.79,381.95,345.75,17793100.0,368.697,368.0333823922912,398.939,390.1245273801936,412.033,406.73146660692396,441.94339999999994,431.09947676978936,488.60280000000006,466.70375161285233,508.16934699999996,497.85118115725777,331.99648148148145,44.57314106256572,-27.581697562478382,-3.467454541648582,-24.1142430208298,33.1358452274388,11.77374074243545,-49.37723693629207,-63.65804027380858,0.01999999999998181,6.57397890713662,-29.62602109286337,307.5801732019798,345.224,382.8678267980202,21.808348665226173,0.9754564432578173,43.99949539496084,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1046,2008-10-14,362.71,393.53,394.5,357.0,15554000.0,364.91600000000005,367.06549468460184,394.928,387.5136200106514,408.615,403.8913719871224,439.9376,428.41753650430746,486.73530000000005,464.6444694026968,506.47024700000003,496.5064927875339,349.81585185185185,40.74384539510308,-26.35871468707694,-1.7955773329977092,-24.56313735407923,57.56797338869341,30.963065205333255,-62.48389405869723,-53.766763853807355,-37.81,20.93341049183141,-16.56658950816859,308.35766696651694,348.56399999999996,388.770333033483,23.069699127553633,0.6759175599055441,42.883223275312695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1047,2008-10-15,339.17,354.65,359.0,338.83,13429300.0,357.66099999999994,361.9935865601288,391.162,382.9094657239227,404.44033333333334,399.7157996008564,437.124,424.91763311198173,484.68080000000003,462.1598264442276,504.70869700000003,494.94095554586687,357.45574074074074,36.4127126732317,-26.97798776547097,-1.9318803291133904,-25.04610743635758,73.75555080217616,54.81978980610276,-77.24262967050292,-94.98742465154263,-72.55000000000001,-9.652791007001724,-29.82279100700174,308.7817712163449,348.776,388.7702287836551,22.934048663701116,0.3799076730299924,39.539112038573215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1048,2008-10-16,353.02,332.76,356.5,309.44,32446900.0,353.91400000000004,360.36202536737807,386.85900000000004,380.062849940692,401.199,396.7031673685431,434.4576,422.09811808798247,482.602,459.99864176216363,503.04784700000005,493.52880673446526,357.8801481481482,40.42534191620297,-26.050888464891102,-0.8038248228268152,-25.247063642064287,68.53432406949099,66.61928275345349,-62.31407817364234,-94.20806459691079,-37.47000000000003,-9.919535148858643,-56.979535148858645,318.8280679020206,353.584,388.3399320979794,19.65922219216898,0.4918862771625565,49.793871156471845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1049,2008-10-17,372.54,378.96,386.0,363.55,28469900.0,352.477,362.57620257330933,383.0285,379.3463880415785,398.8086666666667,395.1442533447662,432.32599999999996,420.15466247668905,480.645,458.2667874698435,501.483897,492.32493801073923,360.03700000000003,45.63263195684542,-23.470501395036308,1.4212497976223837,-24.891751192658692,77.43552924156971,73.24180137107892,-45.4341058457281,-22.945758111721247,-14.370000000000005,18.70611272954966,-3.7438872704503297,332.369911670562,361.692,391.01408832943804,16.213844005086113,0.6849800034383826,53.309750908231095,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1050,2008-10-20,379.32,379.75,380.98,359.59,13493200.0,353.288,365.62052937816213,380.4875,379.3438748947615,397.4543333333333,394.12333377413614,430.01219999999995,418.55330316387773,478.6082,456.70348474766837,500.095497,491.20051076685127,368.19751851851856,47.35390948774643,-20.64050581158847,3.400996304856182,-24.04150211644465,92.39590816155267,79.45525382420443,-35.019527617630665,-19.247512660405103,8.110000000000014,11.968096625328258,-9.421903374671786,332.90797946844776,361.35200000000003,389.7960205315523,15.743109506272148,0.8158484571488143,57.904009101191704,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1051,2008-10-21,362.75,372.39,383.78,362.0,11552400.0,354.962,365.098614945769,377.1615,377.76350585716517,395.59066666666666,392.09924772419186,427.25039999999996,416.36493833392177,476.37769999999995,454.84301970316005,498.662997,489.92239623185776,373.1531481481482,43.7115229939841,-19.509876726988637,3.6253003115648106,-23.135177038553447,94.20825185509186,88.01322975273804,-48.27280057519948,-22.566384390423924,16.74000000000001,15.66265425028132,-6.117345749718652,332.91443373741055,361.36,389.8055662625895,15.743616483611612,0.5244326301534743,53.08314980534186,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1052,2008-10-22,355.67,356.99,369.69,344.0,13106800.0,356.71799999999996,363.38432131926555,373.1895,375.65936244219705,393.64099999999996,389.7489736774698,424.31160000000006,413.984744673768,474.1843999999999,452.87919753082025,497.28294750000003,488.5865514932323,370.6915555555557,42.21729780958844,-18.966507766382108,3.3349354177370714,-22.30144318411918,86.04054060066225,90.88156687243556,-55.14259183251682,-49.52221590591164,17.560000000000002,3.3508465002411185,-22.33915349975888,344.7207362222329,364.65999999999997,384.599263777767,10.935810770453054,0.2745653976947709,47.252856449186545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1053,2008-10-23,352.32,353.65,358.0,337.99,12944800.0,359.052,361.3726265339445,368.82550000000003,373.4365660191306,390.9266666666666,387.3342011821492,421.3574,411.56651939244375,472.03460000000007,450.88792629258614,495.7785475,487.23066540872253,362.36374074074075,41.494516269135474,-18.591885272842717,2.9676463290211714,-21.55953160186389,76.72353652591794,85.65744299389065,-49.588525746531865,-64.03036686186482,23.339999999999975,-6.3364172855075935,-26.346417285507584,344.2487237698419,364.52,384.7912762301581,11.122175041236748,0.19908160045074672,53.360162292197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0
1054,2008-10-24,339.29,326.47,350.47,324.74,14703200.0,359.781,357.35760352777277,364.238,370.18451211254677,387.6476666666667,384.2345752994299,418.03340000000003,408.7321460829362,469.70529999999997,448.6780663660003,494.2413475000001,485.7586189867452,350.32300000000004,38.71791883884079,-19.125934484196875,1.9468776941336117,-21.072812178330487,68.7832211169173,77.18243274783246,-64.9071243827886,-89.85241997866424,7.2900000000000205,-10.28835767329224,-36.01835767329226,331.5675164670832,357.87,384.17248353291683,14.699462672432348,0.14680141370019997,56.90508957244578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0
1055,2008-10-27,329.49,334.81,343.0,325.6,12388900.0,354.628,352.2907665227232,361.6625,366.30884429230423,384.16866666666664,380.7026672155957,414.42019999999997,405.62461094242894,467.1372,446.3179066359804,492.6975475,484.2037073550363,337.44962962962967,36.72734588180398,-20.1081561229023,0.7717248443425504,-20.87988096724485,60.05366456166635,68.52014073483383,-76.42840347989653,-96.65691350343523,-51.52999999999997,-13.291449434250524,-30.6914494342505,324.012714224652,347.90400000000005,371.79528577534813,13.734412812355176,0.1146293637531996,50.528403758159335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1056,2008-10-28,368.75,339.05,369.31,328.51,16194500.0,355.23199999999997,355.2833544276826,360.074,366.5413353120848,381.696,379.9315273952347,411.82919999999996,404.17854776821605,465.1547,444.7819084847729,491.27219749999995,483.05491424702603,339.15696296296295,48.21386623112629,-17.516698362652676,2.690546083673741,-20.207244446326417,69.37066863641067,66.06918477166475,-30.27274864801317,-16.34400673939661,6.0400000000000205,11.238757627785219,-29.561242372214792,321.9681356135584,349.104,376.2398643864416,15.546005996173976,0.8619932595516676,57.741037406074774,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1057,2008-10-29,358.0,365.79,371.0,352.37,19493600.0,357.11499999999995,355.7772899862857,357.38800000000003,365.72787480617194,379.813,378.5165901439293,409.1792,402.36762432632526,463.15600000000006,443.063454851411,489.8739475,481.81058674208055,346.683,45.76401664231546,-16.14428332698526,3.2503688954729277,-19.394652222458188,79.12684060593936,69.51705793467211,-42.91088643310604,12.205426284610521,18.829999999999984,12.93893510953012,-5.691064890469875,321.92388490222635,349.57000000000005,377.21611509777375,15.817212631389248,0.6524626510847233,53.7828823999519,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1058,2008-10-30,359.69,368.46,372.0,358.37,15961800.0,357.78200000000004,356.488691806961,355.848,365.152839110346,377.1666666666667,377.30197142496615,406.673,400.69399199980273,461.21119999999996,441.41249534940283,488.5926475,480.5954565257415,356.31211111111116,46.22660832095135,-14.750234130072158,3.715534473908825,-18.465768603980983,90.4109342446211,79.63614782899036,-40.924053609217026,35.02174474625261,6.670000000000016,13.706230093882937,0.07623009388294122,322.2082843681772,351.04400000000004,379.8797156318229,16.428547778525104,0.6499182491323071,54.970441176114946,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1059,2008-10-31,359.36,356.16,371.9599,354.27,14831700.0,356.464,357.010747842059,354.4705,364.6011401474559,374.17366666666663,376.14442488142,404.12960000000004,399.07305113706536,459.3528,439.7876934612959,487.3854975,479.38913357523666,362.2542222222223,46.143845363887955,-13.516261293401556,3.959605848463543,-17.4758671418651,84.56398926283568,84.70058803779868,-41.31201504820125,39.50117436704592,-13.180000000000007,13.513811509042512,-4.176088490957511,328.37749805570826,355.058,381.7385019442917,15.02881328926076,0.5806206721481946,52.24000982235028,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1060,2008-11-03,346.49,357.58,362.99,341.43,11897000.0,353.18100000000004,355.09788459804827,353.2345,362.876269657222,371.3853333333334,374.2312361793929,401.24760000000003,397.01097070031767,457.2882000000001,437.9402143828543,486.1166975,478.0667541366771,359.60348148148154,42.916692731903204,-13.42210865733881,3.243006787621031,-16.66511544495984,73.57757660230727,82.85083336992132,-51.6065830721003,-17.075482841776953,-32.829999999999984,6.251924150607863,-15.30807584939214,344.2678772380449,358.45799999999997,372.64812276195505,7.917314029512569,0.07829822191224516,49.12047228878636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1061,2008-11-04,366.94,353.44,372.36,345.5,14685100.0,353.6,357.25099648931223,354.281,363.26329159462944,369.30766666666665,373.76083384523855,398.92619999999994,395.83171694736404,455.2425,436.53426954358986,485.0296475,476.961015289546,359.65929629629636,49.017989252564725,-11.564044812476652,4.080856505986551,-15.644901318463203,79.19075077330609,79.11077221281631,-24.89550679205852,41.58005701586563,4.189999999999998,14.16450641480668,-12.695493585193333,344.91834254507444,358.096,371.27365745492557,7.3598462171739225,0.8355679880984563,53.54125480301856,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1062,2008-11-05,342.24,362.15,368.88,341.31,13879100.0,352.257,354.5217244003464,354.4875,361.26107334752186,366.21199999999993,371.7272316616748,396.2878,393.7300809886439,452.9368,434.66705628530093,483.99774699999995,475.6205076747247,354.63329629629624,43.03494056816534,-11.946883169778687,2.958414518947615,-14.905297688726302,68.81112810273423,73.85981849278251,-71.43323539014038,-19.03658779439313,-13.430000000000007,12.963862641262835,-14.606137358737158,336.6400917834645,354.944,373.2479082165355,10.313687915015038,0.15297028782838315,47.7841296671984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1063,2008-11-06,331.22,339.97,344.42,325.81,17132400.0,350.147,350.2850472366471,354.5995,358.400018742996,362.5993333333334,369.1138618770507,393.54060000000004,391.2787052635991,450.55439999999993,432.6185997251959,482.78139699999997,474.18368670283695,345.2085555555556,40.65093685217163,-12.989769254049179,1.5324227477416983,-14.522192001790877,61.08123160058719,69.69437015887581,-89.0243902439024,-113.76226155129356,-21.099999999999966,-7.968117736060435,-26.57811773606045,323.9994665403015,349.25000000000006,374.5005334596986,14.45986168057182,0.14297783987857018,37.96693718358099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1064,2008-11-07,331.14,333.12,341.15,325.331,9353200.0,349.332,346.80412955725666,354.5565,355.8038264817583,359.26933333333335,366.66393530433777,390.6878,388.9203246650266,448.24199999999996,430.6091225029148,481.60509699999994,472.7603664371371,334.6425555555556,40.63333893346795,-13.665195453930096,0.6855972382886257,-14.350792692218722,38.34130371082423,56.07788780471518,-89.15989159891602,-124.659927417733,-8.150000000000034,-8.202672345194685,-24.021672345194645,317.3233346861594,343.606,369.8886653138406,15.29814107660553,0.26284749185168554,37.35415909743536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1065,2008-11-10,318.78,328.0,329.444,309.47,16144000.0,348.261,341.70883327411906,351.44449999999995,352.2777477692099,357.19533333333334,363.57464915567084,387.79760000000005,386.1697236977707,445.8278000000001,428.3946844335501,480.41909699999997,471.2282234875139,323.1644444444445,37.90322906148099,-15.024629707923054,-0.5390696125634644,-14.48556009535959,24.423639267825767,41.28205819307903,-85.19637462235659,-171.17721040496704,-10.710000000000036,-15.541147724452514,-35.515147724452504,305.5934949839186,338.06399999999996,370.5345050160813,19.209679241848498,0.20305358677899535,40.02752675527148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
