,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
2564,2010-01-12,207.72,209.19,209.77,206.42,21230700.0,211.12219999999996,209.4482389520212,205.3016,206.74720532438062,201.8887333333333,204.60903341232054,201.03304200000002,200.81721147766606,191.880959,190.007760345488,164.8925145,171.63834467245053,209.46277037037035,54.2098090281336,3.5047211194569456,0.03519823004355649,3.469522889413389,36.23816338500088,55.812344490992295,-46.485528647371545,26.505852737611306,-3.890000000000015,1.1412286614946083,-2.2087713385054144,207.43816443670207,210.272,213.10583556329792,2.695399828125404,0.04972687317289874,50.83803317671863,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2565,2010-01-13,210.65,207.87,210.93,204.1,21639000.0,211.2772,209.66674096074462,205.98510000000002,207.118900055392,202.24673333333334,204.99877319217086,201.476042,201.2028110275615,192.324159,190.41651756636944,165.4233145,172.02652034735152,208.95770370370371,58.297205216076065,3.383714949680183,-0.06864635178656542,3.4523613014667482,22.789780136372368,39.58870490175093,-33.423545331529084,28.023072678172063,1.5500000000000114,2.0124817098525227,-4.81751829014749,207.42613300105626,210.208,212.98986699894374,2.646775573663934,0.5794430503269624,56.19929547480235,-1,1,1,1,1,1,1,1,1,1,1,1,-1.0,-1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2566,2010-01-14,209.43,210.11,210.46,209.02,15460500.0,211.0562,209.62369714970015,206.74810000000002,207.33900481202133,202.66206666666665,205.28465879267597,201.878442,201.52544588922575,192.72625900000003,190.7930221690156,165.9448645,172.39869427424355,208.7588592592593,56.05355905192132,3.1530267545595905,-0.23946763752572675,3.3924943920853172,14.586229791874414,24.538057771082617,-50.32679738562085,35.172208094665606,-2.2099999999999795,1.4692700370164289,0.02927003701643116,207.1671809023325,209.978,212.78881909766753,2.6772510431259646,0.4025195181620289,55.034977710550145,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2567,2010-01-15,205.93,210.93,211.6,205.87,21216700.0,210.57599999999996,208.95211584975465,207.2931,207.2048138775431,202.9854,205.32629370927754,202.22204199999996,201.69817350141298,193.094959,191.09276430428258,166.4310645,172.73233910733566,207.8907703703704,50.09680635708895,2.6571539321196838,-0.588272367972507,3.245426300092191,14.586229791874414,17.320746573373793,-84.07310704960827,7.774106784289075,-4.8019999999999925,3.046517174585489,-2.683482825414501,205.31156484223783,208.76799999999997,212.22443515776212,3.311269119560607,0.08946141465627579,50.083344761180435,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0
2568,2010-01-19,215.04,208.33,215.19,207.24,26071700.0,210.679,210.05900387707197,208.45209999999997,207.95102207968185,203.60406666666668,205.95298443771125,202.706642,202.22138238371053,193.55135899999996,191.5669669913265,166.9427145,173.15331085751143,209.41625925925928,61.55022623250515,2.965092274286519,-0.22426722064453752,3.1893594949310566,26.281903507576384,18.484787697108466,-4.786771105309063,70.51526449826137,1.0300000000000011,5.7098718639304025,-2.240128136069586,203.5824705299405,209.754,215.92552947005947,5.8845404331354665,0.9282568871820565,60.27382903708532,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2569,2010-01-20,211.725,214.91,215.55,209.5,21862600.0,210.41350000000003,210.36191226305888,209.26684999999998,208.31044854828357,204.21756666666667,206.32537253850407,203.06054,202.59407327062385,193.994509,191.9661359617953,167.4213895,173.53710875942673,210.99357407407408,56.4711652163929,2.9081198383854314,-0.22499172523650035,3.1331115636219318,33.851214147934506,24.906449149128495,-33.63794604003486,64.57562623531115,-2.655000000000001,5.749175883368935,-0.3008241166310768,204.61197720012686,210.55499999999998,216.4980227998731,5.645102514661842,0.5984347561332757,56.53117340353633,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2570,2010-01-21,208.072,212.08,213.3138,207.21,21719800.0,210.1237,209.94556457886634,209.75895,208.28773916273275,204.85496666666668,206.43805818118125,203.33518,202.80889392667783,194.38072900000003,192.2850639625518,167.8694995,173.8807395180394,211.25017407407404,51.43433059626112,2.5389349403046992,-0.4753412986537864,3.0142762389584856,36.39089226050229,32.17466997200446,-65.43080939947777,-4.140073844734888,-2.897999999999996,3.7599507571733284,-2.34384924282665,203.77991457707483,210.03939999999997,216.2988854229251,5.960296423361654,0.34284650677558587,51.672040248552015,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2571,2010-01-22,197.75,206.78,207.5,197.16,31491700.0,208.84070000000003,207.72818920089065,209.62845,207.2841449567582,205.11763333333334,205.8775382985244,203.26098000000002,202.6105059295532,194.657729,192.3932805177488,168.28324949999998,174.11824459746188,207.14837777777777,40.45447998399535,1.3973463741126295,-1.293543891876685,2.6908902659893146,14.643249175060456,28.295118527832482,-96.79869777536624,-242.63857772887582,-12.830000000000013,-0.36758506527999657,-10.70758506528,195.96117018791512,207.70340000000002,219.44562981208492,11.306728548579272,0.07617078871356493,44.303557308415826,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2572,2010-01-25,203.075,202.51,204.7,200.19,38060700.0,207.9502,206.8821548007287,209.6772,206.8832740084955,205.29346666666666,205.69672937603895,203.26288,202.6287213832962,195.00637899999998,192.60479971541713,168.71702449999998,174.40637151689015,202.91318888888887,46.76780508716059,0.9118015273910487,-1.423270990878613,2.3350725182696617,10.277346396590486,20.437162610717806,-67.90558871405324,-197.83366067958463,-8.905000000000001,-2.4829300559542844,-6.992930055954275,194.83616040572502,207.13240000000002,219.428639594275,11.872830705650099,0.3350146006471314,43.299573672432516,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2573,2010-01-26,205.94,205.95,213.71,202.58,66682500.0,207.5332,206.71085392786892,209.52219999999997,206.7934383886388,205.61046666666664,205.71242425500418,203.31668000000002,202.75857544669634,195.412799,192.86886308738906,169.14887449999998,174.72013896448328,201.164537037037,49.84872719517594,0.7495450061431939,-1.2684220097011742,2.017967015844368,22.151405891856864,15.690667154502663,-52.256661228928806,-66.19761067161903,-4.170000000000016,6.7046313806106355,-4.42536861938936,195.87517306833098,205.31239999999997,214.74962693166896,9.193041366881873,0.5332512932318052,41.38009006517865,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2574,2010-01-27,207.884,206.85,210.58,199.531,61520300.0,207.5496,206.92415321371092,209.33589999999998,206.8973013992446,206.05093333333335,205.85252591597168,203.43455999999998,202.95957248800235,195.83983899999998,193.1661925312031,169.5871945,175.05012763150336,202.62882592592587,51.883683262221965,0.7689560506795488,-0.9992087721318557,1.7681648228114044,39.68740781044526,24.038720032964267,-41.68569874932039,-92.25525145033853,0.16399999999998727,3.4491126119519606,-7.599887388048046,196.85693277166587,204.5442,212.2314672283341,7.51648516881351,0.7172293417672533,49.28642262648243,1,1,-1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2575,2010-01-28,199.29,204.93,205.5,198.7,41910800.0,206.4136,205.53612535667258,208.84539999999998,206.17279650407846,206.12793333333332,205.42913714719933,203.33136000000002,202.81566768455127,196.167239,193.28745604543673,169.99209449999998,175.2913203913889,202.9235407407407,43.48362024054936,0.08983984852793014,-1.3426599794267795,1.4324998279547096,36.5973958903442,32.81206986421551,-88.41761827079938,-175.14292520247704,-11.360000000000014,-0.5107606183269127,-7.310760618326924,195.11425392013436,202.7878,210.46134607986565,7.568054961753759,0.272087118289563,39.82452962103362,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2576,2010-01-29,192.063,201.08,202.2,190.25,44498300.0,204.6769,203.08646620091392,207.86655000000002,204.8290063608329,206.05769999999998,204.56680571834775,203.04001999999997,202.39399444201987,196.38476899999998,193.26320939107163,170.3642095,175.45820277555418,199.43737407407403,37.9232391414931,-1.0197678864743693,-1.961814171543263,0.9420462850688939,22.183658282510034,32.82282066109989,-92.8339920948617,-239.16667528243994,-17.36700000000002,-1.8182233871373796,-13.768223387137368,190.4511982713131,201.6504,212.84960172868688,11.107542289712184,0.07196056324971073,36.05622724658627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2577,2010-02-01,194.73,192.37,196.0,191.3,26781300.0,203.55689999999998,201.56710870983864,207.06644999999997,203.86719623122974,206.04770000000002,203.93217309135758,202.79462,202.09344564037204,196.602769,193.29225474966427,170.73060949999999,175.64996195191682,195.2118740740741,40.92536934318419,-1.6647452527984115,-2.085433230293844,0.4206879774954328,8.883109929691953,22.55472136751546,-82.29249011857712,-198.93026689605813,-11.200000000000017,-6.691334331832053,-11.391334331832041,187.6944216831059,199.98139999999998,212.26837831689406,12.28812111215751,0.2863022191233326,39.06804473552349,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2578,2010-02-02,195.86,195.91,196.32,193.38,24940800.0,201.63889999999998,200.52945258077708,206.15895,203.10460611396977,206.18103333333332,203.41138773062482,202.59261999999998,201.84899679173,196.849969,193.34310119026497,171.09280950000002,175.85105685786792,192.57393333333334,42.20081598449402,-2.0609554941884483,-1.9853147773471047,-0.07564071684134344,10.270327763544671,13.779031991915616,-77.82608695652169,-148.6624271519618,-19.17999999999998,-5.3954294272846255,-8.335429427284623,187.0156223145934,197.9654,208.91517768540658,11.062314611953997,0.4038610618183616,44.17433209693386,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2579,2010-02-03,199.23,195.17,200.2,194.42,21976000.0,200.3894,200.29318847518124,205.40145,202.7355960078774,206.30769999999998,203.14162078026195,202.56702,201.74629103519158,197.116669,193.4596734439231,171.48645950000002,176.08368315778964,193.3784111111111,45.94884059788039,-2.0790580423522727,-1.6027338604087433,-0.4763241819435293,21.59297535782936,13.582137683688723,-64.505928853755,-96.96172754690068,-12.495000000000005,-1.1603680805297074,-6.9403680805297085,190.71269574876288,196.23459999999997,201.75650425123706,5.627859970909401,0.7712288971081805,43.92140527190786,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2580,2010-02-04,192.05,196.73,198.37,191.57,27059000.0,198.78719999999998,198.7944269342392,204.45544999999998,201.71792019760338,206.1017,202.4260323428257,202.40962,201.36604432792916,197.31556899999998,193.43175911830085,171.83790950000002,176.24255198209025,193.70617037037036,39.99776248414477,-2.6423115140777895,-1.7327898657074081,-0.9095216483703814,20.284292684260304,17.382531935211507,-92.8853754940711,-125.09298290079244,-16.02199999999999,-1.6603154975968835,-8.460315497596895,189.43450349864355,194.7866,200.13869650135643,5.495343623592632,0.2443431747441013,41.47344411286665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2581,2010-02-05,195.46,192.625,196.0,190.85,30368100.0,198.5582,198.18816749165023,203.69945,201.1219277978316,205.93836666666667,201.9766109013531,202.20122000000003,201.13443474644174,197.532969,193.47192230407705,172.2076595,176.43377037032818,194.17644074074073,43.7255163576628,-2.781472364984353,-1.4975605732911772,-1.2839117916931757,22.43536448941765,21.43754417716917,-79.40711462450591,-108.16849702937161,-2.289999999999992,-3.3774132836544766,-8.527413283654482,190.85872575161503,195.46599999999998,200.07327424838493,4.714143890379866,0.4993488557793065,41.02695859704915,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2582,2010-02-08,194.12,195.69,197.88,194.0,17081100.0,197.6627,197.44850067498652,202.80644999999998,200.45507753137144,205.67236666666665,201.46973277868517,201.99482,200.85935887403227,197.722569,193.4847555257785,172.5512595,176.60975275470304,193.9789962962963,42.605358797982056,-2.9656984178030825,-1.3454293008879255,-1.620269116915157,19.527170057500427,20.748942410392857,-84.70355731225295,-84.90426968712643,-8.954999999999984,-0.7463542431324299,-4.626354243132425,190.63406836569453,195.344,200.05393163430546,4.82219227035943,0.37006180821343454,41.15718563254431,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2583,2010-02-09,196.19,196.42,197.5,194.75,22603100.0,196.6877,197.21968237044348,202.11045,200.04887967124083,205.24403333333333,201.1291048574797,201.83482,200.67624676132513,197.865769,193.53832472328784,172.91270949999998,176.80458108550204,194.39246666666668,44.95142611937196,-2.911109730777241,-1.032672491089667,-1.8784372396875741,33.3815915999133,25.114708715610522,-74.68030690537087,-68.94557141613889,-9.75,-0.7783036369706622,-3.528303636970662,190.663885799959,195.41000000000003,200.15611420004106,4.85759602890439,0.5821724854401131,48.18018984943101,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2584,2010-02-10,195.116,195.89,196.6,194.26,13227200.0,195.41090000000003,196.83719466672648,201.48025,199.57908160731313,204.69423333333333,200.74116260861004,201.72534,200.45819786872414,197.971429,193.5695658178762,173.26463950000002,176.98678425878063,194.91371111111107,43.947680409953534,-2.920840990448994,-0.8339230006091358,-2.086917989839858,39.58019577404261,30.829652477152177,-79.25831202046031,-70.90143897838689,-12.767999999999972,-1.226545974546326,-3.5665459745463295,191.72139654549855,194.5872,197.45300345450144,2.945521035814736,0.592260339621234,46.04334041048447,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2585,2010-02-11,198.67,194.88,199.75,194.06,19655200.0,195.34890000000001,197.17043200004892,200.88125,199.49250240661664,204.34656666666666,200.60753921450618,201.70054,200.38807246210752,198.107929,193.6705645145519,173.6384795,177.20253764924053,196.27064444444446,48.07928470028727,-2.61166928802146,-0.4198010385452813,-2.1918682494761788,55.41531870196152,42.792368691972534,-64.10912190963349,-42.58584039319594,-0.6200000000000045,1.8029605932460129,-3.887039406753985,192.847473014802,195.9112,198.974926985198,3.12766905128242,0.9502359402989826,49.51782011318858,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2586,2010-02-12,200.38,198.11,201.64,195.5,23409600.0,196.1806,197.75398981822184,200.42875,199.57702598693885,203.97123333333334,200.59285926518322,201.76874,200.38775589496603,198.271529,193.80342462317464,174.01467949999997,177.4331591651685,198.3190925925926,49.98936179770789,-2.2032678768543406,-0.009119701902529531,-2.194148174951811,67.44439083072821,54.146635102244176,-56.820119352088696,-18.655650665951573,8.317000000000007,3.345394794210847,-2.7946052057891393,192.27711894399533,196.8952,201.51328105600464,4.690902628408062,0.8772995707241755,49.34690801802036,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2587,2010-02-16,203.4,201.94,203.69,201.52,19419200.0,197.0476,198.7805371239997,200.30225,199.94111875008753,203.72683333333333,200.77396511904237,201.91214,200.50588311477128,198.460729,193.99345581875534,174.40252949999999,177.69153569088823,201.12499999999997,53.259732192197326,-1.6172751145227835,0.46149844834322185,-2.0787735628660053,86.39317398700048,69.75096117323012,-35.31726512543041,31.651735042364134,8.670000000000016,4.666052680752159,2.4960526807521717,192.8151845822449,198.7512,204.6872154177551,5.973312782770721,0.8915758023551504,59.74497724380739,1,1,1,1,-1,1,1,1,1,1,1,1,0.0,1,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2588,2010-02-17,202.55,204.19,204.31,200.86,15585600.0,197.71660000000003,199.46589401054518,199.67775,200.18958363103158,203.34483333333336,200.88854801458803,202.03354,200.58604456125084,198.631229,194.16289233719584,174.7790795,177.9388835944615,203.35567407407407,52.22457541489976,-1.2075397581146206,0.6969870438011079,-1.9045268019157284,93.22705403870778,82.35487295214556,-19.344262295081894,38.320892888776186,6.689999999999998,4.782330869216139,1.3323308692161504,194.1019457545023,200.0232,205.9444542454977,5.9205674596723705,0.7133669570025046,55.25575952049656,1,1,1,1,-1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2589,2010-02-18,202.928,201.63,203.89,200.92,15100900.0,198.0864,200.0953678268097,199.2379,200.45038518998098,202.9631,201.02012556203397,202.2257,200.6778859510057,198.822309,194.3364588255682,175.13336950000001,178.1875315188947,204.5126814814815,52.66517640823636,-0.8426070457365711,0.8495358049433259,-1.692142850679897,96.45787652611644,92.0260348506083,-9.829302987197764,51.432264748506164,3.6980000000000075,3.876569316470949,0.9065693164709501,198.01031291225138,201.5856,205.16088708774862,3.5471651623415763,0.6877331759734734,62.203086806728734,1,1,1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2590,2010-02-19,201.67,201.86,203.2,201.11,14838200.0,199.04840000000002,200.38166458557154,198.9178,200.56653898141138,202.6531,201.06205294512856,202.48010000000002,200.7167923842996,199.015309,194.48167746268567,175.4781695,178.42118792169177,204.29454074074076,50.98011680412366,-0.6474420198479152,0.8357606646655855,-1.4832026845135007,90.72817111468596,93.47103389317014,-19.613670133729666,53.329000941227555,9.619999999999976,2.949916556975097,0.8599165569751221,200.05304337476798,202.18560000000002,204.31815662523206,2.109503965892765,0.37911223695081653,62.620316881057036,1,1,1,1,-1,1,-1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2591,2010-02-22,200.416,202.34,202.5,199.19,13948700.0,199.544,200.3879073881949,199.0511,200.5522019355627,202.3143,201.02037210995897,202.69101999999998,200.70499660452313,199.15794999999997,194.59918880005824,175.8177495,178.64004177321723,202.98760740740735,49.28723077571018,-0.5871908796804917,0.7168094438664072,-1.3040003235468989,82.9933539659004,90.05980053556766,-28.930163447251132,29.824247840333534,4.955999999999989,2.2262141916929465,-1.0837858083070557,200.08457215656819,202.19279999999998,204.30102784343177,2.085363913484349,0.07860342146233827,61.3491845025802,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2592,2010-02-23,197.059,200.0,201.33,195.71,20539100.0,199.8379,199.78265149943218,198.75029999999998,200.21951603693765,201.81693333333334,200.76479971576808,202.67620000000002,200.56201634552224,199.27473999999998,194.64789793273036,176.1577445,178.82331498940414,200.52368518518514,44.98102544157223,-0.8010888082708618,0.40232921222082974,-1.2034180204916916,63.47746256132944,79.066329213972,-53.87072808320952,-15.50538778526471,2.938999999999993,1.5154693071654037,-4.104530692834601,196.690198488591,200.9246,205.159001511409,4.214915954949274,0.04354824529692323,53.1871025475905,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2593,2010-02-24,200.656,198.23,201.44,197.84,16448800.0,200.28449999999998,199.94144213589905,198.4861,200.26108593818168,201.50179999999997,200.75778037926693,202.76072,200.56570197903116,199.4278,194.7668702508941,176.5150745,179.04055563627574,199.12638888888887,50.019875448536844,-0.6726032673286397,0.42465180253044155,-1.0972550698590813,61.06394135061576,69.17825262594859,-27.147102526002932,32.624490586395105,4.466000000000008,1.5052594061417608,-2.0947405938582335,196.63423061676988,200.5458,204.45736938323014,3.90092376228286,0.5140864176502208,52.07674956600132,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2594,2010-02-25,202.0,197.38,202.86,196.89,23754500.0,200.97289999999998,200.3157253839174,198.19189999999998,200.426696801212,201.31113333333332,200.83792358060455,202.90732,200.62194896024562,199.63920099999999,194.9101005429556,176.8772245,179.26900781899937,199.30003703703701,51.796284462287396,-0.45705928776047244,0.5121566256788871,-0.9692159134393595,66.47008478098189,63.670496230975765,-17.16196136701338,57.11106768226293,6.883999999999986,2.630222348121521,-3.3397776518785065,196.85100604129335,200.36020000000002,203.8693939587067,3.5028852623491833,0.7336433977853327,56.41050095470211,1,1,1,1,1,1,-1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2595,2010-02-26,204.62,202.38,205.17,202.0,18123600.0,201.5679,201.09832076865968,198.4584,200.82605901062038,201.11013333333332,201.08192851088813,203.06012,200.77873527553012,199.836401,195.10237577972876,177.2782245,179.52125649741728,201.27094074074077,55.14331385595719,-0.07397429764000663,0.7161932926394824,-0.790167590279489,87.2782224680967,71.60408286656485,-4.9239033124439,127.08823789078696,5.950000000000017,4.313047726961258,1.1430477269612709,196.04445864523794,200.95020000000002,205.8559413547621,4.882544386382382,0.8740311335857163,58.60300163229815,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2596,2010-03-01,208.99,205.75,209.5,205.45,19646200.0,202.4289,202.53317153799426,199.30474999999998,201.6035772000851,201.09546666666668,201.59212667147602,203.35652000000002,201.10074565688188,200.06606100000002,195.3773782395361,177.72572449999998,179.8144778258012,204.9368740740741,60.11754257624188,0.5756105156753506,1.0926224847638717,-0.5170119690885212,95.42144909024084,83.05658544643988,-3.3031088082901006,184.87647174843278,8.610000000000014,7.4811837659668186,3.431183765966807,194.67835154149,202.66500000000002,210.65164845851004,7.881625794794382,0.8959733568378427,62.57757776160793,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2597,2010-03-02,208.85,209.93,210.83,207.74,20233800.0,202.97390000000001,203.68168580381348,200.01074999999997,202.29371270483892,201.19279999999998,202.06037656363887,203.63292,201.404637984063,200.25446100000002,195.64416282885222,178.1552245,180.1033884942012,208.31829259259257,59.88841746772009,1.0668167310571732,1.2670629601165555,-0.20024622905938233,99.52767045638046,94.07578067157273,-11.80679785330958,179.8465579319655,5.449999999999989,7.835300370828691,4.745300370828687,198.1672743994835,205.0232,211.87912560051652,6.687951022632086,0.7790870425804859,62.048520129637716,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2598,2010-03-03,209.33,208.94,209.87,207.94,13287600.0,203.6519,204.70865202130193,200.68425000000002,202.96383530437805,201.0024666666667,202.52938452727508,203.98232,201.7154364944919,200.445261,195.9151695055086,178.58977450000003,180.39420054898528,210.62488888888882,60.44505202729099,1.4777980481676138,1.3424354217815968,0.13536262638601693,99.52767045638046,98.15893000100066,-8.94454382826475,155.24106507576175,6.780000000000001,5.970257460710286,4.040257460710279,200.88037599026478,206.75799999999998,212.63562400973518,5.685510606346744,0.71879589403303,64.74839181782232,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2599,2010-03-04,210.71,209.28,210.92,208.63,13072900.0,204.43009999999998,205.79980619924703,201.25825,203.70156527538967,200.96863333333332,203.0571661706767,204.28791999999999,202.06816447510008,200.65966099999997,196.20813644599357,179.0100745,180.69585029476653,211.88902222222217,62.07454935440512,1.893036424272168,1.406139038308921,0.48689738596324716,99.52767045638046,99.52767045638046,-1.3618677042800287,147.89725412025237,7.782000000000011,6.047363537751636,3.757363537751644,204.4021957099181,208.5,212.5978042900819,3.930747520462264,0.7696566067526657,71.79153851697042,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2600,2010-03-05,218.95,214.94,219.7,214.63,32129300.0,206.15810000000002,208.19075052665664,202.60325,205.153797153924,201.33123333333333,204.0825102886976,204.70232,202.73019724078245,200.94446100000002,196.6584703777561,179.46757449999998,181.07648860029127,214.7495555555555,70.01708969091666,2.8541145089778013,1.8937736984116431,0.960340810566158,100.0,99.68511363758705,-3.126302626094213,225.92740201261373,17.28,12.816311603787085,7.746311603787092,203.6682954070833,211.36599999999999,219.06370459291668,7.283768054385941,0.9926143831875985,74.62234485229314,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2601,2010-03-08,219.08,220.01,220.09,218.25,15353200.0,208.0245,210.17061406726452,203.78425,206.4801021868836,202.04223333333331,205.05009027007193,205.07672000000002,203.37136597643806,201.22716100000002,197.10246106334506,179.9336245,181.4546329923282,218.08536296296293,70.12339641319055,3.5849407632744885,2.099679962166664,1.4852608011078243,100.0,99.84255681879354,-4.142739950779295,198.19819819819855,18.664000000000016,11.463981374674631,9.623981374674628,204.10748686198266,213.38400000000001,222.66051313801736,8.694666083696386,0.8070119082059206,72.34012616640474,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2602,2010-03-09,223.02,218.31,225.0,217.89,32866400.0,210.62060000000002,212.5068660550346,205.22925,208.05533055003755,202.70706666666666,206.209439284906,205.49512000000001,204.14190064402874,201.557161,197.61567965615012,180.42782449999999,181.8682187336981,221.97861851851857,73.22223414225974,4.430973403953942,2.3565700822768942,2.074403321677048,100.0,100.0,-6.7599863434618985,186.3157279881115,25.961000000000013,14.317698321149692,7.207698321149678,205.64616269516952,216.21800000000002,226.7898373048305,9.77886883130035,0.8217037778708539,71.5963150143771,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2603,2010-03-10,224.84,223.8295,225.48,223.2,21293500.0,213.03900000000004,214.7492540450283,206.66174999999998,209.65387049765303,203.33706666666666,207.41141094394433,205.81111999999996,204.95359081485114,201.89266099999998,198.15477510850357,180.9395245,182.29579864679562,225.316125925926,74.53610389141427,5.188509251734672,2.4912847440460992,2.697224507688573,100.0,100.0,-2.1498152502518852,174.72606496629234,24.183999999999997,12.775169989556844,10.495169989556842,209.5840049301675,219.32000000000002,229.05599506983253,8.878346771687498,0.7834841205448013,70.82048111712133,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
