,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
1067,2014-09-24,252.14,251.12,252.84,247.04,3739005.0,261.121,259.5155295937376,268.9225,262.3002904990049,265.66566666666665,260.4745828480059,252.26660399999997,253.95056355338184,232.477372,239.09251861913555,213.25687549999998,214.33481654674523,249.09937037037037,42.27705048416986,-0.7405952174868844,-4.017265057710454,3.27666984022357,2.5185413784218866,5.64571934729046,-81.78028445316336,-110.26019267470286,-28.960000000000036,-8.35065587419237,-14.150655874192381,244.17861008445362,255.144,266.1093899155464,8.595451913857572,0.36302356673422786,52.080076724737225,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1068,2014-09-25,246.95,252.52,254.96,246.1,4828483.0,257.78499999999997,257.23088784942166,268.1075,260.8383580705283,265.2203333333333,259.6020291158765,252.862404,253.67603164932765,232.78077199999998,239.2481123098457,213.78362549999997,214.65934573533482,246.96414814814815,38.85693908212292,-1.7852104382255902,-4.049504222759328,2.264293784533738,2.5185413784218866,3.0298077702838904,-94.50711132908293,-107.846703347428,-33.360000000000014,-4.1962764635934775,-13.056276463593491,243.51171930726724,251.76999999999998,260.0282806927327,6.560178490473639,0.20817170187484801,44.39687053713214,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1069,2014-09-26,246.6,248.25,249.73,246.07,3798841.0,254.525,255.29799914952682,267.2445,259.4823239685732,264.7276666666667,258.76318852775546,253.486404,253.3985402120991,233.17397200000002,239.39369424430419,214.30567550000004,214.97716319070463,245.5595925925926,38.62998111252791,-2.61121711614652,-3.900408720544206,1.2891916043976863,2.22257871666196,2.419887157835268,-95.36537518391371,-106.74552080910597,-32.599999999999994,-7.632522683080168,-11.292522683080165,244.9724631187729,249.22599999999997,253.47953688122703,3.413397383280287,0.1913157128612429,43.26086246018169,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1070,2014-09-29,245.26,244.0,248.64,241.38,4854687.0,253.66499999999996,253.47290839506738,266.0225,258.1278169239472,264.1693333333333,257.8920150743519,253.99120200000002,253.07938177240896,233.613072,239.509858714714,214.8337255,215.27848495000111,244.29714814814818,37.721558540927575,-3.33551047216838,-3.699761661252853,0.36425118908447307,0.0,1.5803733650279728,-91.06196728864319,-105.42853813392924,-8.600000000000023,-6.993590871211609,-14.2535908712116,243.1224073947585,248.272,253.42159260524147,4.148347461849488,0.20754968102386825,43.98655493014142,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1071,2014-09-30,242.68,246.92,247.65,240.1249,4248127.0,251.859,251.51056141414603,263.95050000000003,256.65659626452367,263.594,256.91059474697437,254.434002,252.67156287937334,234.253972,239.57263378967016,215.3097755,215.5511368410459,242.76848148148156,35.96777271045734,-4.070777227203536,-3.548022733030407,-0.5227544941731287,0.0,0.740859572220677,-94.27942621868078,-103.96367256086982,-18.060000000000002,-6.13307788960995,-13.65817788960996,240.53589693139477,246.72599999999997,252.91610306860517,5.0177955048152185,0.17318799419347627,41.78114589040444,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1072,2014-10-01,240.24,242.2,242.66,235.65,5946510.0,249.74499999999998,249.46136842975582,261.90299999999996,255.0931109059976,263.04333333333335,255.8350725052341,254.847202,252.184050609594,234.83377200000004,239.58584896215194,215.7727055,215.79679717098574,240.91214814814816,34.34161576906987,-4.795094175140434,-3.4178717447738443,-1.3772224303665899,0.0,0.0,-90.17971758664955,-114.39819337100654,-21.139999999999986,-9.188352476808546,-16.198352476808537,239.26021431832288,244.346,249.43178568167713,4.162773838472595,0.09632589171099595,45.38130952244541,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1073,2014-10-02,251.42,250.2,252.79,245.36,9002001.0,248.50499999999997,249.8174832607093,260.17199999999997,254.74329081971212,262.9003333333333,255.55022911779966,255.425802,252.1540878405903,235.501272,239.8201885866638,216.29010549999998,216.1512569006277,242.67929629629631,46.317741612267014,-4.416082163693403,-2.4310877866614504,-1.9849943770319527,25.957157736210913,8.652385912070327,-59.30322580645163,-57.1395201590412,-12.400000000000006,1.0028407341640673,-6.427159265835911,237.67185623815502,245.24,252.808143761845,6.172030469617512,0.908290341361948,51.2018511833486,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1074,2014-10-03,255.21,253.06,256.5,251.033,5408665.0,248.094,250.79794084967125,259.063,254.78773931307288,262.9293333333333,255.52827885213517,256.059202,252.27392753311617,236.151772,240.1249373275219,216.8038555,216.5399011105717,247.52440740740744,49.669259702430075,-3.7664735260788405,-1.4251833192375098,-2.3412902068413306,59.17842448907377,28.37852740842825,-34.69115191986647,-28.951240737472737,-4.109999999999985,4.223863486426353,-1.2431365135736598,235.8508927644471,246.962,258.07310723555287,8.998232307442343,0.8711601294607434,53.10488115455452,1,1,-1,1,-1,-1,-1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1075,2014-10-06,260.62,259.13,262.49,257.8,7719055.0,249.15299999999996,252.58376978609465,257.9885,255.34319271182784,263.05733333333336,255.85677699070712,256.800202,252.6012244926018,236.851772,240.53078015271947,217.36705550000002,216.97850905972024,254.68755555555552,54.076701653848936,-2.7830311629782045,-0.3533927649094988,-2.4296383980687057,92.5117578224071,59.21578001589728,-16.62771285475798,14.533188771644108,10.590000000000003,9.021882988365434,4.331882988365436,234.78200681878076,250.03400000000002,265.2859931812193,12.199935353767298,0.8470366093867387,59.01935446233572,1,1,1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
1076,2014-10-07,259.57,258.53,261.46,255.73,4491569.0,250.06900000000002,253.85399346135014,257.043,255.74574578689186,262.958,256.0963397655002,257.495202,252.87450980661743,237.561572,240.90779440712106,217.9613055,217.4023049894743,260.5012592592592,53.10470888825171,-2.064573115956563,0.29205222568971445,-2.3566253416462772,98.24619955313528,83.31212728820542,-20.133555926544332,13.945362639274173,9.159999999999997,7.120185418598908,1.390185418598918,238.69932029846487,253.41199999999998,268.1246797015351,11.611667720183041,0.7092752688470978,61.61795817816734,1,1,1,1,-1,1,1,1,1,1,1,1,1.0,1,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1077,2014-10-08,259.28,260.1,262.88,252.64,5062615.0,250.783,254.84054010474102,255.952,256.08234142623553,262.876,256.3017371999841,258.180602,253.12570550047556,238.23877199999998,241.27160045846517,218.54150550000003,217.81899847216607,263.2756666666666,52.82230959427482,-1.5012846390483787,0.684272562078319,-2.1855572011266977,96.23954879451783,95.6658353900201,-13.220712449504312,18.785900118104777,7.139999999999986,7.834444644513354,-2.405555355486655,250.349413416602,257.21999999999997,264.09058658339796,5.342186908792459,0.6499144196055802,62.642289676100575,1,1,1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
1078,2014-10-09,257.01,262.25,265.54,254.4,7361316.0,251.789,255.23498735842446,254.78700000000003,256.17068986183216,262.668,256.34743157417864,258.742402,253.27803077496674,238.84797199999997,241.58325193453516,219.1088055,218.2089586863734,262.7632592592592,50.556017057816526,-1.2239357225072638,0.769297182895547,-1.9932329054028108,90.29297456189225,94.92624096984848,-28.537972566075698,39.42617778559976,10.060000000000002,10.213809695297158,-0.9261903047028568,254.4228315489663,258.33799999999997,262.2531684510336,3.0310434013065564,0.3304032104098423,59.32721143624006,1,1,1,1,-1,1,-1,1,1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1079,2014-10-10,236.91,244.64,245.89,235.2,12898275.0,250.82,251.90317147507454,252.67249999999999,254.33633844641957,261.7696666666667,255.09340373068326,259.01460199999997,252.63614721516413,239.26407199999997,241.49071229226712,219.53630550000003,218.3950386994443,254.62403703703703,35.87765693440852,-2.59611038080115,-0.4823019803186712,-2.113808400482479,61.19580880944968,82.57611072195327,-94.36387607119312,-141.01075986860525,-9.689999999999998,-6.805305975459618,-17.495305975459615,236.75466370342934,254.67799999999997,272.6013362965706,14.07529217016831,0.00433335328870591,47.150405833341026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,-1,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1080,2014-10-13,224.59,238.57,238.9628,221.0,11276552.0,248.75300000000001,246.93714029778826,251.209,251.50335383247486,260.266,253.12544219967145,258.841002,251.53629830476555,239.51547199999996,241.15604472212323,219.8817555,218.45668010542002,240.56081481481485,30.107599334074678,-4.624382715580651,-2.008459452078538,-2.6159232635021135,29.981192815204253,60.489992062182075,-91.93982936686125,-215.1751002813786,-20.669999999999987,-9.71746226467971,-27.680262264679698,219.01985519508312,247.47199999999998,275.92414480491686,22.994233533423476,0.09788620230757246,38.41233239002289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1081,2014-10-14,227.06,228.25,232.47,223.0,7112339.0,247.19099999999997,243.32311478909946,249.525,249.17541537223914,258.364,251.4438007674346,258.611802,250.57644346928456,239.73727200000002,240.87691512366533,220.2614555,218.54228527850043,227.55896296296305,32.45308364376326,-5.963748417011033,-2.678260122807135,-3.2854882942038977,5.856250084584466,32.34441723641282,-86.39425235743153,-189.46463118770916,-15.620000000000005,-13.121653369725465,-22.591653369725464,211.70139839350108,240.96999999999997,270.2386016064989,24.292319879237173,0.2623733414562697,36.77452418287074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1082,2014-10-15,229.7,220.0,230.99,217.32,9151648.0,246.137,240.84618482744503,247.94099999999997,247.3206139082164,256.6476666666666,250.04097491147107,258.43600200000003,249.75775941166555,239.96127199999998,240.65559007171154,220.6477555,218.65330731553027,220.64407407407415,34.965201609267396,-6.734547773778246,-2.7592475836594783,-3.9753001901187677,10.017183078426248,15.28487532607168,-74.32600580671922,-167.86517761054623,-10.54000000000002,-12.331417174050415,-26.00141717405043,211.60063657383137,235.054,258.50736342616864,19.95572372830808,0.38585858875093876,42.17860946575324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1083,2014-10-16,226.35,219.72,229.92,219.1,5404565.0,243.63000000000002,238.21051485881864,246.06750000000002,245.32341258362433,254.658,248.51252491718262,257.9844,248.83980806218847,240.109172,240.3723110603905,221.0273605,218.7298913223409,219.13822222222225,33.27411230192076,-7.528939887783622,-2.8429117581318835,-4.6860281296517385,14.420786970360828,10.098073377790536,-81.27333056822896,-148.18753234481727,-25.069999999999993,-10.976929006328959,-21.796929006328952,220.28432068203867,228.92200000000003,237.55967931796138,7.546395119701344,0.35111741792429335,43.73568720602488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
1084,2014-10-17,227.48,233.38,234.77,226.55,10551850.0,240.85699999999997,236.25951215721523,244.47549999999995,243.62403995661248,252.99433333333334,247.1555878257515,257.4862,248.00216853033794,240.28157199999998,240.11701777206594,221.4142605,218.81695708032757,220.98566666666662,34.426183417381985,-7.9753845367874305,-2.6314851257085534,-5.343899411078877,17.1647358916226,13.867568646803248,-78.92990460389882,-102.00302548574781,-27.730000000000018,-4.210224862567657,-12.430224862567655,223.71960195393623,227.03599999999997,230.3523980460637,2.9214732871119464,0.5669400949212059,40.15455260865538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1085,2014-10-20,230.47,226.72,232.4,225.51,3499686.0,237.842,235.20687358317608,243.4975,242.3712742464589,251.273,246.07909828860625,257.13300000000004,247.3146325095404,240.48387200000002,239.92598771717354,221.8188105,218.9329077561452,224.28399999999996,37.501109389005535,-7.995757016356947,-2.1214860842224557,-5.8742709321344915,20.691370230984905,17.425631030989468,-72.72915802571546,-90.5448682560677,-30.150000000000006,-5.364478453629431,-12.254478453629446,225.03172579799525,228.212,231.39227420200473,2.787122677163987,0.8550008358676496,43.031858684591576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1086,2014-10-21,235.34,234.27,235.39,230.8,4130345.0,235.419,235.23107838623494,242.744,241.7016290801295,249.835,245.38625323772845,256.6534,246.8450390777937,240.75957200000002,239.8351760792097,222.26051049999998,219.0961624053378,228.89696296296293,42.251075991960846,-7.5321085941808406,-1.326270129637079,-6.205838464543762,33.17544739871733,23.677184507108297,-62.629614267938614,-55.939958859790984,-24.22999999999999,-2.028124388825262,-6.618124388825237,223.6446709873301,229.868,236.0913290126699,5.414698011615269,0.9396360845505455,51.258550133153676,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1087,2014-10-22,231.1,233.19,237.39,230.56,4123397.0,232.60100000000003,234.47997322510128,241.692,240.69195012011716,248.16833333333335,244.46455948045565,256.0762,246.22758656493906,241.02357199999997,239.66220229546298,222.66921049999996,219.21560357543396,232.01896296296295,39.44057909972574,-7.421248906217471,-0.972328353338967,-6.448920552878504,40.14886344554599,31.3385603584161,-71.42264620489425,-55.11288901300899,-28.17999999999998,0.8744648095783418,-5.955535190421642,223.8545189282926,230.148,236.4414810717074,5.4690730066803885,0.575633817687937,52.231505536436025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1088,2014-10-23,235.29,234.655,236.28,232.0,3499882.0,230.429,234.6272508205374,241.109,240.177478680106,246.6676666666667,243.87265241720047,255.57580000000002,245.7986616016081,241.32707200000002,239.57562403218648,223.0892605,219.3755478184645,234.49929629629628,43.444220558514345,-6.9155753739815395,-0.3733238568824282,-6.542251517099111,48.41382485325212,40.5793785658385,-62.73330568228953,-41.44153738192981,-21.72,-0.06045873464714191,-4.340458734647143,225.90007289640266,231.936,237.97192710359735,5.204821246893406,0.7778363574007577,55.49440923474504,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1089,2014-10-24,235.24,236.27,237.8,231.2,3466927.0,230.262,234.73865976225787,240.541,239.707242615334,245.2023333333333,243.31570709996174,255.053,245.38459644076073,241.63957200000002,239.48977009095506,223.52781050000002,219.53340306405192,235.7943703703704,43.40734171281577,-6.444571035346769,0.07814438540187396,-6.522715420748643,50.803555370620195,46.45541455647279,-62.83699709664039,-36.48262322177833,-1.6699999999999875,1.6167496560167365,-4.983250343983286,229.05562095484348,233.488,237.92037904515652,3.7966653919315108,0.6976365268122212,50.595573475291985,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1090,2014-10-27,221.67,234.25,234.61,220.31,9553348.0,229.96999999999997,232.3625398054837,239.36150000000004,237.9894099853022,244.12933333333334,241.91920986770617,254.2462,244.45461226661325,241.787272,239.1369033564807,223.90756100000002,219.55466273505638,232.2818148148148,34.778528962780335,-7.084615259660325,-0.4495198711293451,-6.63509538853098,44.678859628192356,47.96541328402157,-90.97884695147243,-86.85395525703959,-2.920000000000016,0.5000711337286248,-13.799928866271387,221.15912948324458,231.72799999999998,242.29687051675538,9.121789785226987,0.024168642994797464,40.41463299093103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.0,-1,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0
1091,2014-10-28,242.77,229.6,244.6,228.25,10516297.0,231.541,234.25480529539573,239.36599999999999,238.4447042724163,243.53033333333332,241.9740995536606,253.9028,244.38854904047156,242.133262,239.20884586427314,224.424711,219.7856611158021,233.18192592592592,51.06690623885942,-5.822147170337189,0.6503585745550335,-6.4725057448922225,59.46523050611896,51.64921516831052,-47.2210700953961,-4.659446614132133,15.710000000000008,9.252918114624492,-7.097081885375502,219.43098088226162,233.21400000000003,246.99701911773843,11.820061503802004,0.8466584468312043,54.546531656785184,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1.0,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1092,2014-10-29,238.1,241.13,241.5,235.64,4967640.0,232.381,234.95393160532376,239.25900000000001,238.41187529409092,242.75433333333334,241.72415764697286,253.5296,244.14193927417858,242.46116199999997,239.18688852042612,224.808861,219.96789334350558,235.2741111111111,48.1978815292497,-5.139220351974757,1.0666283143339728,-6.2058486663087296,68.9583030507785,57.70079772836329,-27.266363318165887,-5.1054155727480595,8.400000000000006,5.7596440982495665,-0.10035590175044717,220.55502365035264,234.61399999999998,248.6729763496473,11.984771880320304,0.6239777318526986,52.60016017095893,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1093,2014-10-30,238.66,238.14,240.5,235.06,3228371.0,233.612,235.62776222253763,238.621,238.43550621846322,241.91566666666668,241.5264700568456,253.1886,243.9269612634265,242.82476199999996,239.1764550843781,225.181511,220.1538844545155,238.3143703703704,48.57101015154741,-4.500924749531578,1.363939133421722,-5.8648638829532995,91.46771913579362,73.29708423089704,-21.77419354838709,-3.7839699149414177,12.310000000000002,4.3425520842139065,-1.0974479157860912,220.846108711116,235.288,249.72989128888403,12.275926769647429,0.6167437121824697,53.39043624395657,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1094,2014-10-31,241.7,242.51,243.12,238.75,3775327.0,235.03400000000002,236.7318054548035,237.94549999999998,238.7464103881334,241.32833333333332,241.53766553704912,252.93579999999997,243.83962944917448,243.19706200000002,239.22642627082607,225.53516099999996,220.3682736639233,241.252962962963,50.64915528470806,-3.7070358900728877,1.7262623943043298,-5.4332982843772175,90.71961746382892,83.71521321680036,-10.630498533724364,23.73315267746258,14.219999999999999,6.170758929326212,1.8007589293262072,221.2574571300993,236.58,251.9025428699007,12.953371265449912,0.6670740961037741,58.11419470944658,1,1,1,1,1,1,-1,-1,-1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
1095,2014-11-03,242.59,243.0,247.56,241.32,4207268.0,236.246,237.79693173574827,237.044,239.11246654164452,241.08033333333333,241.60555808304596,252.65200000000002,243.79062437273626,243.587762,239.29303169120573,225.898061,220.5893853687599,243.04900000000006,51.26997517026476,-2.9718006196699207,1.9691981317658378,-4.9409987514357585,95.28246667546762,92.48993442503007,-16.435185185185176,54.78476194481847,12.120000000000005,9.804936225136743,3.5649362251367336,236.78826157802771,240.76399999999998,244.73973842197225,3.302602068392506,0.7296428746303419,54.68951493079152,1,1,1,1,1,1,-1,-1,-1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
1096,2014-11-04,238.93,240.49,242.35,236.53,3682572.0,236.60499999999996,238.00294414743038,236.012,239.09508877577363,240.69766666666666,241.4329414325269,252.1796,243.60001165223682,243.912862,239.2858429448452,226.209311,220.7718790466827,243.0028518518519,48.56436923335313,-2.6538607283893043,1.8297104184371635,-4.483571146826468,94.24036510934395,93.41414974954687,-30.323260716795474,29.36155951999966,3.5900000000000034,4.42708819297431,-1.3929118070256834,236.40172455146438,239.996,243.59027544853564,2.9952794617707177,0.3517086384636561,52.34591962275713,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1097,2014-11-05,230.97,241.0,241.36,230.53,9045925.0,236.592,236.72422702971576,234.59649999999996,238.3212707971285,239.992,240.75791295300905,251.56419999999997,243.1047170776393,243.976462,239.12117278752152,226.471361,220.87335288701422,239.36933333333334,43.22211976815473,-3.009504850851613,1.1792530367798841,-4.188757887631497,79.06201443181976,89.52828207221047,-60.880733944954144,-7.90672937528949,-0.12999999999999545,4.430361308263684,-6.399638691736328,230.379517718721,238.57,246.760482281279,6.8663136867829175,0.0360468566441243,51.59440596355008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
1098,2014-11-06,241.22,234.49,246.69,228.5,15354717.0,237.185,237.54164029704015,233.80699999999996,238.59734024502103,239.801,240.78772502055688,251.1236,243.0308066040064,244.071962,239.16273372242208,226.769961,221.07580708714343,237.60933333333332,50.73701028863751,-2.4361832390958966,1.4020597188284807,-3.8382429579243773,77.98475923959903,83.76237959358761,-23.26605504587157,68.06422110344991,5.930000000000007,9.147452549940255,-9.042547450059743,230.6175482162195,239.08200000000002,247.54645178378055,7.080793856317524,0.6262928807803467,47.663735568154436,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
1099,2014-11-07,240.2,242.19,242.8399,237.2,5161023.0,237.68099999999998,238.02497842485099,233.97149999999996,238.7499745074,239.58766666666665,240.74980727729516,250.65040000000002,242.91979458031986,244.202762,239.18327364871072,227.097961,221.2660975638883,237.39377777777779,50.02741207947694,-2.0406043895539767,1.4381108546963208,-3.4787152442502975,80.48476198535165,79.17717855225685,-27.009174311926653,84.89200225641417,4.9599999999999795,4.917716471377332,-0.7221835286226792,230.60864426322053,238.78199999999998,246.95535573677944,6.845872584013415,0.5867452760938275,48.648423673439346,1,1,1,1,1,-1,-1,-1,-1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1100,2014-11-10,241.93,239.11,242.88,236.8,4577208.0,239.70700000000002,238.73498234760535,234.83849999999998,239.0528340781238,239.47666666666666,240.82594874327611,250.095,242.88097910658183,244.34416199999998,239.23766426952835,227.45951100000002,221.47170853340188,239.27974074074072,51.27219913828221,-1.5694174915988697,1.5274382021211426,-3.0968556937200122,96.41121433484052,84.96024518659709,-20.660550458715576,83.4285437707802,20.26000000000002,4.385271261180549,-1.6947287388194354,230.70888672792375,238.65,246.59111327207626,6.655028931134507,0.7065201620743552,49.84911944180903,1,1,1,1,1,1,-1,-1,-1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
1101,2014-11-11,251.08,242.55,251.82,242.0,7952565.0,240.538,240.9795310116771,236.0395,240.19827845163582,239.75666666666666,241.4875004372583,249.43419999999998,243.20250933769628,244.559062,239.47216596716143,227.823011,221.76631839874116,244.18011111111113,57.326709543974076,-0.45245433802605817,2.1155210845551635,-2.5679754225812217,97.48846952706127,91.4614819490845,-2.3484608060932444,167.05988538104538,8.310000000000002,11.527375366726176,1.7073753667261826,228.3135251537495,241.08,253.84647484625052,10.591069227020494,0.8916507932076875,54.51066053727214,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
1102,2014-11-12,249.1,249.72,252.34,245.58,5870818.0,241.638,242.45597991864489,237.00950000000003,241.04606145624194,240.05200000000002,241.97862944130614,248.79240000000001,243.43378348131606,244.67786199999998,239.6628161460295,228.192361,222.038295330097,248.56477777777778,55.71349762650144,0.26986670067657315,2.270273698606236,-2.000406997929663,97.61516321067295,97.17161569085827,-10.115516703090876,159.00333792909188,11.0,10.789178885765295,4.029178885765305,235.75736792576936,244.706,253.65463207423062,7.313782313658538,0.7455123846611933,55.87194497594645,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
1103,2014-11-13,251.7,250.62,255.75,250.25,6236036.0,242.942,244.13671084252763,238.277,242.06072226993317,240.06133333333335,242.60581463864125,248.10559999999998,243.75794883498995,244.86986199999998,239.90117622234575,228.53666099999998,222.33343667009603,252.22881481481485,57.40842445396141,1.040119745806237,2.4324213949887197,-1.392301649182483,97.61516321067295,97.57293198280242,-11.427765237020349,189.7492652044809,13.039999999999992,12.74929618779882,7.249296187798819,237.2147050739038,246.802,256.3892949260962,7.769219800565814,0.7554422304600137,55.29763625494,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
1104,2014-11-14,258.68,250.0,258.85,248.5,6101145.0,244.64000000000001,246.78094523479533,239.83700000000005,243.64351062517764,240.17700000000002,243.6428588555031,247.7314,244.34312731204918,245.087752,240.27303411893297,228.923011,222.69509401666224,256.19970370370373,61.65162268534616,2.18855025414652,2.8646815226632025,-0.6761312685166824,97.61516321067295,97.61516321067295,-0.5555555555556091,192.06458050365083,16.980000000000018,13.609396732399006,3.259396732398983,239.76138302816236,250.498,261.2346169718376,8.572217719772322,0.8810324994112004,67.06619586743804,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
1105,2014-11-17,253.98,257.49,259.0,252.02,4025695.0,245.779,248.08986428301435,241.0125,244.62793818468455,239.95566666666667,244.30977118740614,247.1688,244.72104388804726,245.271552,240.5444591858848,229.30736100000001,223.00638661351138,258.00377777777777,57.49779992558687,2.6884482278701114,2.691663597109435,-0.00321536923932364,92.48700525018046,95.90577722384212,-16.45901639344266,158.34683568002993,11.389999999999986,12.510911484913379,5.530911484913389,246.3495318861831,252.908,259.4664681138169,5.186445754042509,0.5817264017600067,61.75607055061022,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
1106,2014-11-18,257.7,255.86,259.99,255.51,4474294.0,247.656,249.83716168610263,242.13049999999998,245.87289645280984,239.89333333333332,245.17365691725092,246.7532,245.23002255910424,245.457952,240.88417286537222,229.70221099999998,223.35159669695904,259.21529629629623,59.806105515015524,3.346220734600962,2.6795488830722283,0.6666718515287335,89.14902921862745,93.08373255982697,-7.272149888853663,154.39255740137173,18.769999999999982,11.899352701354303,7.419352701354285,247.04180222803612,254.23199999999997,261.42219777196385,5.656406567201508,0.7411616557699209,62.95046177991237,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
