,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
418,2001-06-28,72.74,71.55,76.15,70.53,64487800.0,69.317,70.28973076486146,70.4955,70.07230814813579,70.21033333333334,69.672316010429,69.8288,68.33905174030554,63.5984,65.69761762349945,61.415299999999995,66.23774110143414,71.48696296296296,61.17582108856213,0.3553863095475407,0.09559757569791061,0.2597887338496301,72.98820829550226,53.386225317622625,-33.62919132149912,112.30779651832289,3.839999999999989,5.9485346017325895,0.328534601732585,67.3815950243399,70.34,73.2984049756601,8.411728676883996,0.9056239797704648,56.253978318260515,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
419,2001-06-29,73.0,72.6,73.41,71.4,47141900.0,69.815,70.78250698943211,70.6285,70.35113594355143,70.37133333333333,69.88700530007874,69.928,68.52183402499944,63.702799999999996,65.84221925471729,61.439049999999995,66.30502725962883,72.74077777777778,61.93419603685468,0.5505692381915139,0.2326244034735071,0.31794483471800683,89.71433555670815,70.89785790061954,-31.06508875739651,81.32577929376869,4.980000000000004,2.8087439443422113,0.7987439443422204,68.04249301453594,71.174,74.30550698546408,8.799581266934753,0.7915529182077476,55.794956905112464,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
420,2001-07-02,70.6,72.05,73.15,70.15,36405100.0,70.18699999999998,70.74932390044444,70.61949999999999,70.37483728226081,70.455,69.93300495813818,69.96,68.60333072990142,63.761900000000004,65.93643273482189,61.463,66.3477633067967,72.87885185185185,51.8633716528276,0.5057630513662303,0.15025457331857878,0.35550847804765157,85.19032612753324,82.63095665991453,-54.733727810651004,28.597829918169502,3.719999999999999,2.548923380864764,-0.451076619135236,69.23071938044856,71.524,73.81728061955144,6.412618476459479,0.2985418809799345,50.340458644646866,1,-1,-1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
421,2001-07-03,70.47,70.3,70.8,69.93,14018700.0,70.502,70.69853773672726,70.513,70.38390039823598,70.511,69.96764979954862,70.00439999999999,68.67653344637587,63.844100000000005,66.02620634403334,61.4944,66.38878058732608,72.17018518518518,51.37605409642598,0.4545244371713153,0.07921276729893095,0.37531166987238435,69.66402630594534,81.52289599672889,-56.01577909270223,-2.636534839924299,3.1500000000000057,0.21764861216978204,-0.6523513878302083,69.44568659006893,71.59,73.73431340993108,5.990538929825597,0.2388441459133518,54.085492346858764,-1,-1,-1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
422,2001-07-05,68.51,70.22,70.72,68.44,24621300.0,70.41199999999999,70.30062178459502,70.32050000000001,70.20543369364208,70.45100000000001,69.87360787699711,70.0236,68.67000272298858,63.9379,66.07539037682476,61.52195,66.40988724814872,70.56425925925925,44.57549134623709,0.2528471817516902,-0.09797159049655535,0.35081877224824554,44.13714335044025,66.3304985946396,-75.34516765285997,-44.025925548881595,-0.8999999999999915,0.43369881043123826,-1.8463011895687629,67.75968524501519,71.064,74.3683147549848,9.299546197750765,0.11353560580948119,49.631471306863496,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,-1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
423,2001-07-06,66.06,68.3,68.4,65.67,33733900.0,70.034,69.52959964194137,69.9395,69.81063048472379,70.32966666666667,69.62756865912634,69.95100000000001,68.56764967502825,64.01100000000001,66.07508561688763,61.527249999999995,66.40640578299302,68.2758888888889,37.833933052547856,-0.10348510875373051,-0.3634431048015808,0.2599579960478503,25.613483889573697,46.471551181986406,-96.27862595419847,-132.86497937415226,-3.780000000000001,-1.282543876773218,-4.012543876773222,65.08432214726191,69.72800000000001,74.3716778527381,13.319406415609492,0.10505442923466253,41.51472376024293,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
424,2001-07-09,65.69,66.2,66.91,65.04,33238300.0,69.72,68.83149061613385,69.5645,69.41818948617866,70.12866666666667,69.37353197144077,69.8822,68.4548006681644,64.086,66.06746015912748,61.53445,66.39927736724185,66.15214814814816,36.9256675208117,-0.4109991812721745,-0.5367657418560199,0.12576656058384533,7.806450377828255,25.85235920594738,-94.14941494149423,-152.34454430843084,-3.1400000000000006,-2.2021804658056254,-4.072180465805616,64.08347253445832,68.26599999999999,72.44852746554166,12.253618098443349,0.19205223142911476,38.3023028170919,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
425,2001-07-10,64.48,65.9,66.25,64.35,33281300.0,69.28299999999999,68.04031050410951,69.1825,68.94788572559021,69.91433333333333,69.05782023134782,69.8294,68.29892613215796,64.14699999999999,66.03602530449129,61.53589999999999,66.38018008000562,64.38051851851851,34.04707936015732,-0.7437694753390929,-0.6956288287383505,-0.04814064660074231,0.0,11.139978089133963,-98.89830508474569,-167.58834992363182,-4.36999999999999,-2.2004403992619643,-4.10044039926197,62.72808947705096,67.042,71.35591052294905,12.869277536317663,0.2030536462948492,34.50825263241822,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
426,2001-07-11,66.5,64.21,66.75,64.2,36911300.0,68.919,67.76025404881688,68.9035,68.71475375172447,69.78633333333333,68.89279957126087,69.8044,68.22838000932823,64.2239,66.04521292222414,61.55214999999999,66.38137231801551,63.99699999999999,42.15431556537739,-0.8348713356440669,-0.6293845512346596,-0.20548678440940724,9.690539541023423,5.83232997295054,-80.75313807531384,-119.46976653193057,-3.6400000000000006,-1.4218060565102633,-3.9718060565102604,63.61700323071075,66.248,68.87899676928926,7.94287154114616,0.5478905947246889,36.85950318022376,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
427,2001-07-12,71.6,70.7,72.05,70.33,64039000.0,68.965,68.45838967630472,68.949,68.9895391087031,69.86666666666666,69.0674576634376,69.833,68.36060040111929,64.3668,66.15520870594247,61.603899999999996,66.43329896161735,66.08529629629628,56.644814335338395,-0.48989562692979405,-0.22752707401630945,-0.2623685529134846,36.70150095516856,15.464013498730642,-38.075313807531465,88.67999320459815,0.45999999999999375,3.3884519515626295,1.6684519515626306,61.9449984759187,66.866,71.78700152408129,14.718994777858088,0.9809996478190273,51.56230971907575,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
428,2001-07-13,71.34,71.4,72.0,70.94,29467300.0,68.825,68.9823188260675,69.071,69.21339252692185,69.93866666666666,69.21407329805453,69.8646,68.47743960107539,64.5214,66.25787784047827,61.64715,66.48212185752166,69.02925925925925,55.876342079073154,-0.23477339785814877,0.022076124044268675,-0.25684952190241744,62.793911262991806,36.39531725306124,-40.25104602510461,83.83076340227264,-1.3999999999999915,2.9558159584822477,1.8958159584822454,61.984884201903206,67.922,73.85911579809678,17.48215835251255,0.7878502050689066,51.20735708826102,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
429,2001-07-16,71.18,71.45,72.16,70.15,27995400.0,68.643,69.38189722132795,69.229,69.40068847673882,69.96666666666667,69.34090727882521,69.91760000000001,68.58342236181754,64.6707,66.35534560601336,61.6999,66.52886691366572,71.47181481481482,55.378444395807634,-0.04497936200021968,0.16949612792175822,-0.2144754899219779,78.6006473791,59.36535319908677,-41.5899581589958,68.104793157244,-1.8199999999999932,2.8106993929847732,0.8006993929847823,63.10957531136633,69.02000000000001,74.93042468863369,17.126701502850423,0.6827279860408242,54.526908224282394,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
430,2001-07-17,71.82,70.66,72.01,70.14,31620500.0,68.765,69.82518863563195,69.476,69.6310990980018,70.00133333333333,69.50084874470747,69.93900000000001,68.7103469750796,64.837,66.4635565841121,61.752449999999996,66.58151500407702,72.80696296296297,57.02791009362979,0.155286385318675,0.29580950019252233,-0.14052311487384733,79.0585598538014,73.48437283196438,-36.23430962343106,67.04310868245341,1.2199999999999989,2.3077423368441004,0.4377423368440958,66.47604985075702,70.48799999999999,74.49995014924295,11.38335645568881,0.6660040566869145,60.63021317989581,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
431,2001-07-18,70.57,70.6,71.5,69.87,28795400.0,68.775,69.96060888369887,69.6385,69.72051823152543,69.93366666666667,69.56982624504892,69.9228,68.78327454468432,64.9752,66.5448722953178,61.80375,66.62120142194689,72.72525925925926,52.91374421694036,0.21070500347086352,0.2809824946757687,-0.07027749120490517,75.51738120790675,77.72552948026936,-46.694560669456166,37.954566700943666,0.09999999999999432,1.6737791458663622,0.043779145866366775,70.44910844768482,71.30199999999999,72.15489155231516,2.392335565103843,0.07087158501395166,59.59951758991897,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
432,2001-07-19,72.57,71.22,73.0,71.22,38274700.0,69.18100000000001,70.43504363211724,69.79650000000001,69.99189744757062,69.94066666666666,69.76338584214254,69.933,68.93177358214768,65.1053,66.66418175481645,61.87094999999999,66.68039344759916,72.61759259259259,58.11978866922684,0.4112671116702131,0.38523568230009464,0.026031429370118493,78.79409652798365,77.79001252989725,-9.120521172638485,89.07970337021547,4.059999999999988,2.7818106964568727,1.0018106964568716,70.15730810116347,71.49600000000001,72.83469189883655,3.7448022234433913,0.9011378573865265,65.86845622994296,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
433,2001-07-20,69.18,68.03,69.4,67.94,62101800.0,69.493,70.2068538808232,69.7635,69.91457388113533,69.79066666666667,69.72574804587529,69.90859999999999,68.94150795147523,65.2033,66.7139999378894,61.93405,66.70526515458822,71.62885185185185,48.35973860805399,0.2932885114084911,0.21380566563069808,0.07948284577779302,71.14387435262789,75.15178402950608,-44.35754189944131,-32.61509478393962,3.1200000000000045,-0.6698765458941125,-2.1298765458941205,68.75809106857825,71.064,73.36990893142173,6.489668274855737,0.09148430054469243,56.51529767358363,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
434,2001-07-23,67.09,69.24,69.24,66.35,39999700.0,69.63300000000001,69.64015317521898,69.6765,69.64556684483672,69.58733333333333,69.55569978485109,69.8504,68.86889979651541,65.2842,66.72144548367378,61.99229999999999,66.70909336200525,69.78207407407409,43.508693305548825,0.03078916919308483,-0.03895494126776655,0.06974411046085138,61.694081646480896,70.54401750903081,-67.15909090909089,-71.00200927962615,1.4000000000000057,-0.4041798964806844,-3.294179896480685,66.33907077105172,70.24600000000001,74.1529292289483,11.123563559343694,0.09610223079858861,47.3808145053667,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,-1,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
435,2001-07-24,66.32,67.0,67.99,65.7,33765100.0,69.81700000000001,69.0364889615428,69.55,69.32884619294751,69.39399999999999,69.34694496002199,69.7888,68.7689429417501,65.3538,66.71349606815548,62.047,66.7052217862639,67.59159259259259,41.84333827427449,-0.2366480837584959,-0.2451137553754778,0.008465671616981932,43.715522699822,58.85115956631025,-75.90909090909102,-91.85053681629846,1.8399999999999892,-1.1792970541263088,-3.469297054126301,64.58827074081725,69.14599999999999,73.70372925918272,13.182915162649284,0.18997719705418237,45.84528691375643,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
436,2001-07-25,67.48,66.26,67.52,65.61,37032700.0,69.91499999999999,68.75349096853502,69.417,69.15276560314298,69.24066666666666,69.22649689808509,69.764,68.71839615972068,65.46170000000001,66.72867436383557,62.10660000000001,66.71293102222148,66.22337037037038,45.24363892961466,-0.35094623825038695,-0.2875295278938951,-0.06341671035649185,39.400678535514444,48.27009429393909,-62.7272727272727,-76.61010221296033,0.980000000000004,-1.4079689035368403,-3.317968903536837,64.07340417097011,68.52799999999999,72.98259582902988,13.000805011177576,0.3823686771793818,50.55828016266362,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0
437,2001-07-26,66.59,67.12,67.32,65.5,38987000.0,69.414,68.36012897425591,69.1895,68.90869268855793,69.104,69.05640032401509,69.7304,68.63492964365321,65.5532,66.72592833682891,62.168600000000005,66.71170782797053,65.6557037037037,43.15865618885125,-0.5074938380574281,-0.355261702160749,-0.1522321358966791,38.91598428111562,40.677395172150675,-72.84090909090908,-79.18039833787086,-5.009999999999991,-1.2739733458887201,-3.0939733458887133,65.31799304866881,67.33200000000001,69.3460069513312,5.982317327069437,0.31579010948557923,49.4120822936543,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0
438,2001-07-27,65.47,66.05,66.25,65.05,32698000.0,68.827,67.83465097893665,68.826,68.58119814679051,68.98966666666666,68.8250196579496,69.65660000000001,68.5108147556668,65.6135,66.70105846877289,62.223150000000004,66.69935252619968,65.34607407407407,40.62168480861071,-0.7137064152503001,-0.44917942348289674,-0.26452699176740335,37.22436819976949,38.5136770054665,-85.56818181818187,-94.1541123044759,-5.8700000000000045,-1.8976914393331867,-3.0976914393331896,65.21322115065261,66.59,67.96677884934739,4.135091903731457,0.09325348419940527,49.030903348839125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
439,2001-07-30,65.8,65.65,66.88,65.54,21098200.0,68.289,67.4647144373118,68.466,68.31632213281046,68.91566666666667,68.62985709937222,69.6092,68.40450829466026,65.66460000000001,66.68321572681698,62.2734,66.69040374484446,65.21288888888888,41.70893684829226,-0.8408107829626772,-0.46102703295621905,-0.37978375000645814,23.79174133077547,33.310697937220176,-81.81818181818188,-72.36383281764127,-5.38000000000001,-0.9323069479998765,-2.2723069479998657,64.94327972578697,66.332,67.72072027421302,4.187180468591414,0.3084567461573661,45.3116757436409,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
440,2001-07-31,66.19,66.01,67.39,65.85,29515800.0,67.726,67.23294817598237,68.2455,68.11381526301898,68.89266666666667,68.47244696392885,69.5712,68.31766483212456,65.734,66.67344907876121,62.33245,66.68542460310472,65.27025925925925,43.03643782910247,-0.8997009766636808,-0.4159337813257781,-0.4837671953379027,15.775024609046644,25.59704471319718,-85.66037735849056,-54.8269346713385,-5.6299999999999955,-0.19054881257132195,-1.7305488125713282,64.91249506638465,66.306,67.69950493361534,4.203254407188933,0.45837833178708376,45.092313011731754,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
441,2001-08-01,66.47,66.8,66.81,65.76,27839500.0,67.316,67.09423032580375,68.04549999999999,67.95726142844575,68.86433333333335,68.34325683722376,69.5248,68.24520738772753,65.8318,66.66942038413227,62.396049999999995,66.68328107471562,65.62588888888888,44.022098873718924,-0.9132508323933735,-0.34358690964437655,-0.5696639227489969,13.148889693542088,17.57188521112138,-82.1383647798742,-53.82686234441769,-4.099999999999994,-0.6118989822039964,-1.6618989822039936,65.26881379321118,66.104,66.93918620678882,2.526885534275745,0.7191128140197749,46.5523423903551,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
442,2001-08-02,67.45,67.21,67.54,66.26,27099200.0,66.804,67.15891572111215,67.99249999999999,67.90895081621282,68.79899999999999,68.2856273638545,69.4676,68.21402278428724,65.98689999999999,66.68487740622865,62.4814,66.6909101187483,66.36333333333334,47.449463683508746,-0.835282761157174,-0.21249507072654172,-0.6227876904306323,24.084411395290545,17.669441899293073,-69.81132075471692,-28.215497239674193,-5.11999999999999,0.11408658668229066,-1.1659134133177105,64.91967555503474,66.276,67.63232444496525,4.092958069181161,0.9327873040841945,53.02291610894846,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
443,2001-08-03,66.89,67.3,67.36,66.0,21630200.0,66.575,67.11002195363722,68.034,67.81190788133542,68.70066666666666,68.19558688876712,69.4114,68.16210032215832,66.1139,66.68893923976869,62.563649999999996,66.69289111259161,66.92914814814814,45.72656807231221,-0.8093501382666091,-0.1492499582687814,-0.6601001799978277,29.209024257420054,22.14744178208421,-76.85534591194964,-38.81478443096439,-2.2900000000000063,0.010645645727663577,-1.3493543542723359,65.42031583321942,66.55999999999999,67.69968416678056,3.4245317511435367,0.6447769520797202,49.16707588774453,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
444,2001-08-06,66.13,66.53,67.12,65.68,13915800.0,66.479,66.931836143885,68.056,67.6517261783511,68.61066666666666,68.06232321852409,69.2996,68.08241011344623,66.23519999999999,66.67787113601089,62.63555,66.68729020599866,66.97833333333331,43.422210684977124,-0.8404359734575735,-0.1442686347677966,-0.6961673386897769,28.066256268537177,27.11989730708257,-86.41509433962267,-53.75916951351922,-0.960000000000008,-0.05516087509056433,-1.495160875090562,65.64248792584416,66.626,67.60951207415584,2.9523371481278775,0.2478424449309725,45.59008214321937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
445,2001-08-07,66.35,66.04,67.05,65.99,15673900.0,66.482,66.82604775408771,68.1495,67.52775225660338,68.52733333333335,67.95185075281286,69.2084,68.01447246193854,66.3618,66.6713786382681,62.65790000000001,66.68393408454595,66.74285185185184,44.29729774968826,-0.8376634970578181,-0.11319692669443282,-0.7244665703633852,22.06148005786972,26.44558686127563,-83.6477987421384,-52.42579885445767,0.030000000000001137,-0.007280750077640619,-1.067280750077643,65.72415632999396,66.65799999999999,67.59184367000601,2.801895256401414,0.33509017092871396,46.41371390358882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0
446,2001-08-08,64.86,66.51,67.24,64.49,27498200.0,66.22,66.46858452607177,68.0675,67.27368061311735,68.35133333333333,67.75237651069591,69.0988,67.89076765950958,66.4648,66.63550975434198,62.65625,66.66578548668977,65.99333333333333,39.80664812807361,-0.9448057050402667,-0.17627130774150512,-0.7685343972987616,12.336839216086247,20.821525180831028,-92.46435845213841,-81.9461882197296,-2.6200000000000045,0.49661649993343815,-2.253383500066562,64.59953923165241,66.336,68.07246076834758,5.235349639253449,0.07499759657554465,41.296529430928736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0
447,2001-08-09,65.01,64.98,65.55,64.3,22768100.0,66.062,66.20338733951326,67.738,67.05809198329665,68.147,67.57544899387682,69.0152,67.7777963787445,66.5718,66.6033214423748,62.670649999999995,66.64931000921027,65.25351851851852,40.46101758306292,-1.0060162018351662,-0.1899854436291235,-0.8160307582060427,9.855889479438552,14.751402917798154,-85.62753036437229,-96.67423966516931,-1.5799999999999983,-0.9457572857713359,-2.195757285771336,64.27429608883685,65.848,67.42170391116315,4.779807772941169,0.2337491525389251,44.66859873351385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
448,2001-08-10,65.52,64.77,65.86,62.9,25878200.0,66.067,66.07913509596538,67.44699999999999,66.9116070325065,67.90633333333334,67.44283938136864,68.942,67.68925534428392,66.7001,66.58186953262481,62.69075,66.63807309369575,64.89025925925927,42.74024457924202,-1.001824810984047,-0.14863524222240343,-0.8531895687616436,15.648534584030182,12.613754426518307,-48.52652259332025,-101.6948067331275,0.04999999999999716,-0.4963633878040099,-3.4563633878040108,64.39345097517716,65.574,66.75454902482284,3.6006619233929245,0.47712928524586024,52.28530006887514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1.0,0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0
449,2001-08-13,65.83,65.24,65.99,64.75,16337700.0,66.07000000000001,66.03383780578986,67.1795,66.80859683893445,67.66733333333333,67.33878522773196,68.8518,67.61634336999828,66.85780000000001,66.56698102702828,62.71365,66.63003256540027,64.99674074074075,44.1400350490656,-0.9623948060609706,-0.08736418983946159,-0.875030616221509,34.54814424385131,20.017522769106662,-36.85344827586218,-71.15701408555022,0.030000000000001137,-0.2911686181177373,-1.5311686181177322,64.42569122028253,65.51400000000001,66.60230877971749,3.322370118501326,0.6451793856161027,53.186685965451154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0
450,2001-08-14,64.69,65.75,66.09,64.45,18240600.0,65.91999999999999,65.7895036592826,66.823,66.60682571141689,67.47033333333334,67.16789585820088,68.72999999999999,67.50158480646893,66.96470000000001,66.529813085899,62.71490000000001,66.61072875877937,65.02177777777776,40.24383911544774,-1.011475060824253,-0.10915555568219526,-0.9023195051420578,33.6009432808906,27.932540702924012,-61.42241379310354,-93.44528467755663,-1.5,0.03614118447052306,-1.6038588155294775,64.3290146542817,65.18199999999999,66.03498534571827,2.617242016870551,0.21160114152624313,47.955980138189275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
451,2001-08-15,63.2,64.71,65.05,63.2,19751500.0,65.593,65.3186848121403,66.4545,66.28236611985338,67.22800000000001,66.91190257702662,68.542,67.33289520621526,67.0311,66.4638761931089,62.69245,66.57679115918954,64.45133333333332,35.79636760405841,-1.1572618694185763,-0.20395389142121467,-0.9533079779973617,20.806372005028795,29.651819843256877,-93.53448275862061,-164.74287369161434,-3.269999999999996,-0.5961646990252802,-2.4461646990252746,63.02068318763257,64.85,66.67931681236742,5.641686391264221,0.049011962049200185,43.79486373652516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
452,2001-08-16,64.62,62.84,64.71,62.7,21952800.0,65.31,65.19165120993297,66.057,66.1240455370102,67.09833333333333,66.76403789463781,68.3872,67.2265071589127,67.1167,66.42736379324536,62.67025,66.55732060039163,64.0428148148148,42.33670273436364,-1.1450177807740403,-0.1533678422213428,-0.9916499385526975,20.61519566831623,25.007503651411856,-60.33057851239669,-148.3036532985851,-2.8299999999999983,-0.7895697420216692,-2.79956974202166,62.943365536798,64.772,66.60063446320201,5.646373319341714,0.45843893269575503,50.538804914201435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
453,2001-08-17,61.88,63.78,64.13,61.5,26117100.0,64.809,64.58953280812698,65.692,65.71985072396161,66.959,66.44893867562892,68.1512,67.01684021150436,67.15299999999999,66.33731698545833,62.6353,66.51078009690517,63.10033333333333,34.94039299385172,-1.3409516967274726,-0.2794414065398201,-1.0615102901876525,18.70843332310858,20.043333665484514,-93.70860927152314,-217.7911531801149,-5.009999999999998,-0.8524883503042844,-3.48248835030428,61.311364641960076,64.04400000000001,66.77663535803995,8.53361863106595,0.10404523171503516,48.80960213953858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
454,2001-08-20,62.7,61.66,62.75,61.1,24185600.0,64.46600000000001,64.24598138846753,65.4725,65.43224589310813,66.85933333333334,66.20707166429803,67.94139999999999,66.84755236007281,67.2244,66.26529090653837,62.6007,66.47286188698573,62.43340740740742,38.40830589586858,-1.4137665688080574,-0.2818050228963238,-1.1319615459117336,27.949495237442108,22.42437474295562,-75.15527950310559,-199.23487670209542,-3.4299999999999926,-1.9064185859751035,-3.556418585975102,61.228702395741955,63.418000000000006,65.60729760425806,6.9043413676181995,0.3360204664264147,52.85284941586561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
455,2001-08-21,60.78,62.7,63.2,60.71,23555900.0,63.909000000000006,63.6158029542007,65.19550000000001,64.98917485566926,66.736,65.85693800853687,67.7146,66.60960913026604,67.2784,66.15667128462673,62.55304999999999,66.41621649507542,61.492370370370374,33.85754266919083,-1.607866350993028,-0.38072384406503534,-1.2271425069279926,9.241061914333551,18.632996824961392,-98.97510980966324,-189.2260425296882,-5.569999999999993,-0.9026445022643799,-3.392644502264382,60.063107464348725,62.636,65.20889253565127,8.215379448404349,0.1393164552575861,41.095346619346074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
456,2001-08-22,60.66,61.13,61.15,59.08,39053600.0,63.489,63.07838423525512,64.8545,64.57687248846267,66.54133333333333,65.52165168540546,67.4862,66.37629112515756,67.3381,66.04782630869353,62.515100000000004,66.35894070905476,60.631555555555565,33.589669314111596,-1.7511882162263532,-0.4192365674386884,-1.3319516487876648,9.241061914333551,15.477206355369717,-80.91787439613529,-202.89086718652146,-4.200000000000003,-2.4608381447980463,-4.530838144798047,59.2199587348165,62.12800000000001,65.03604126518351,9.361451407363846,0.24759642898200493,42.030646449853165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
