,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
948,2003-08-12,39.85,38.95,39.96,38.31,6128500.0,39.653000000000006,39.45108454546852,39.109989999999996,39.16219281507631,38.95466,38.61146417577998,37.472815999999995,37.24515423854472,33.256758,33.87075208459917,27.511528999999996,29.1242722923681,39.06007407407407,55.208098379254324,0.5818359452649062,-0.23299546665555182,0.814831411920458,25.411766609217636,30.614138913910352,-67.42738589211618,11.2705720285314,-1.5399999999999991,0.5475749870233955,-1.1024250129766031,38.48391907985605,39.176,39.86808092014395,3.5331882792727742,0.9869372788515896,53.95773313026369,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
949,2003-08-13,40.21,40.25,40.47,39.71,7154500.0,39.608,39.58906917356515,39.236489999999996,39.26198397554523,39.05332666666666,38.71459551927805,37.572416,37.36142269977827,33.379558,33.99628174629027,27.616079,29.23457804070275,39.624074074074066,56.74130745324732,0.6008365089357071,-0.1711959223878008,0.7720324313235079,25.203907819458593,26.184091428122162,-54.26540284360188,38.72745778754431,-0.44999999999999574,0.9436357031629043,0.18363570316290634,38.41428350410798,39.43,40.44571649589202,5.151998457479189,0.8839654092232646,55.60068691796089,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
950,2003-08-14,40.3,39.92,40.37,39.65,4850300.0,39.474000000000004,39.71832932382603,39.43549,39.36084264454092,39.134993333333334,38.81687967932463,37.670616,37.47666102527716,33.520258000000005,34.12110785032412,27.724629,29.34468174179029,40.15874074074074,57.13632462884621,0.6160553379206846,-0.12478167472225865,0.7408370126429432,37.57298498008189,29.396219802919347,-52.13270142180103,32.37625559953889,-1.3400000000000034,0.733116316996778,0.013116316996779176,38.579025699113366,39.688,40.79697430088664,5.588461504165674,0.7759306502913073,61.68801741516608,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
951,2003-08-15,40.1,40.23,40.38,39.97,2486500.0,39.480999999999995,39.787723992221295,39.691500000000005,39.431238583156066,39.21566,38.89966163549723,37.762215999999995,37.57953706350158,33.652258,34.2395017542781,27.832279,29.45169983391178,40.45148148148149,55.9144164916921,0.6050039322773486,-0.10866646429247573,0.7136703965698243,41.96314363195659,34.91334547716567,-56.87203791469193,27.153157127595705,0.07000000000000028,0.676956843140097,0.26695684314009327,38.883181423561616,39.878,40.872818576438384,4.98931027854147,0.6115781335702427,63.569244394117455,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
952,2003-08-18,43.02,40.5,43.24,40.38,11174200.0,39.818,40.37541053909015,40.076,39.77302538476025,39.347993333333335,39.165489917078055,37.955616,37.792888551207405,33.804857999999996,34.413373006668635,27.954429,29.586707795763402,41.357259259259266,67.00801113354844,0.8223852648100305,0.08697189459216492,0.7354133702178656,61.99538328652492,47.17717063285445,-4.435483870967715,128.46525668214238,3.3700000000000045,3.063105865548657,0.2031058655486575,38.35251200130523,40.696000000000005,43.03948799869478,11.51704343765862,0.995842095477845,71.88479480317936,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,1,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0
953,2003-08-19,43.57,43.43,44.19,42.92,10489300.0,40.308,40.9562449865283,40.510999999999996,40.13464201478308,39.44999333333333,39.44965185791173,38.153416,38.019441941356135,33.962858,34.59469235307123,28.075529000000003,29.725845031626452,42.61137037037037,68.61025286130192,1.027201006654046,0.23343010914894435,0.7937708975051017,81.21887797661647,61.725801631699305,-10.49069373942466,193.5450919101686,4.899999999999999,3.52837645618456,2.258376456184564,38.388259512994914,41.440000000000005,44.491740487005096,14.728477253885572,0.848981181242303,70.79706208733903,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
954,2003-08-20,43.76,43.06,43.939,43.01,6724700.0,40.79,41.46601862534133,40.6935,40.479914203851365,39.55866,39.727738834820656,38.347215999999996,38.244561865224526,34.128658,34.77618359360447,28.195328999999997,29.8654883646451,43.82348148148149,69.16731857771613,1.1911198812423294,0.3178791869897821,0.8732406942525472,100.0,81.07142042104711,-7.275803722504226,163.7044238778728,4.82,2.8347512481581987,1.9057512481581966,38.926287854037575,42.15,45.37371214596242,15.29638028926417,0.7497121217873722,71.33886619001719,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
955,2003-08-21,45.7,44.22,45.91,43.87,11592500.0,41.458999999999996,42.23583342073381,40.913,40.977065232056,39.80699333333334,40.11304600676771,38.568216,38.536931988156894,34.325357999999994,34.99249678977072,28.329929000000003,30.023045694350124,45.13811111111111,74.20166507409455,1.4607301689540293,0.46999157976118555,0.9907385891928437,100.0,93.73962599220546,-2.7522935779815683,208.80936554013027,6.690000000000005,4.149215355564166,2.1092153555641673,39.61465492656302,43.23,46.845345073436974,16.726093330728553,0.8415994808003026,73.85828240898165,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
956,2003-08-22,45.22,46.4,46.95,44.81,10473300.0,42.066,42.77840916241857,41.094,41.38115425757447,40.05932666666667,40.44252690955689,38.768595999999995,38.799013086660544,34.522158,35.195021605814865,28.462428999999997,30.174259170028236,45.93818518518518,71.10799202825571,1.6170262044095836,0.5010300921733917,1.1159961122361919,95.69552716212404,98.565175720708,-19.95386389850062,184.56105828789012,6.07,4.695041733340716,2.5550417333407154,42.20290858321126,44.254,46.305091416788734,9.269631747587727,0.73548438458009,66.03367891106936,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
957,2003-08-25,45.85,44.85,46.16,44.53,7103500.0,42.758,43.33688022379701,41.282500000000006,41.80675861399595,40.278659999999995,40.79139614119838,39.002995999999996,39.07552237737974,34.716858,35.40601127698685,28.594979,30.330236690724472,46.452592592592595,72.71587623324146,1.7713091244455939,0.5242504097675216,1.2470587146780723,93.55216243068435,96.41589653093611,-12.68742791234142,150.60858977999138,6.920000000000002,3.3914643428634648,1.7614643428634693,42.88476874766243,44.82000000000001,46.75523125233759,8.635570068440785,0.7661180669637929,68.00109602013816,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
958,2003-08-26,45.93,45.65,46.14,45.11,6542400.0,43.366,43.808356546743006,41.509499999999996,42.19944826980586,40.528659999999995,41.12291897079849,39.204796,39.34432542140407,34.909658,35.61440709328414,28.729029,30.4854582161899,46.64518518518518,72.92195275026417,1.8783819635114725,0.50505859906672,1.3733233644447524,91.70607893222984,93.65125617501273,-11.80555555555559,133.7409320416894,6.079999999999998,2.919826579597256,1.8898265795972549,43.68275669955602,45.291999999999994,46.901243300443966,7.10608187072318,0.6982298139206137,70.4384985734545,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
959,2003-08-27,45.88,45.77,46.07,45.26,4539400.0,43.93300000000001,44.18501899278973,41.7705,42.549977006014835,40.801993333333336,41.42982742429536,39.405596,39.60062638527058,35.106258,35.81768616074387,28.860879,30.63863773642682,46.59074074074075,72.55311170944921,1.9368762737367362,0.4508423274335869,1.4860339463031493,93.63238668868803,92.96354268386739,-12.384259259259267,113.98711889667393,5.670000000000002,2.4698513539405056,1.6598513539405033,45.19683143390266,45.716,46.23516856609734,2.2712773037769796,0.6579448475018537,67.46281377804897,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
960,2003-08-28,45.94,45.94,46.0,44.81,6987500.0,44.497,44.50410644864614,41.9855,42.87283633877533,41.122659999999996,41.720806300147274,39.607396,39.84922927212272,35.297458,36.01812801894695,28.995579,30.790890097258394,46.440222222222225,72.73135387676197,1.9654188099675167,0.38350789093149373,1.581910919036023,93.65471438044038,92.99772666711938,-11.68981481481487,95.6495062867791,5.640000000000001,2.0655868748061437,0.8755868748061459,45.216043797349144,45.763999999999996,46.31195620265085,2.394704145838877,0.6605967768487385,71.18060523082545,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
961,2003-08-29,46.32,45.82,46.44,45.72,6158400.0,45.119,44.83426891252866,42.3,43.20113763984435,41.50066666666667,42.01752847433133,39.823796,40.102984986941436,35.495458000000006,36.2221254839183,29.128079,30.94540860375334,46.38177777777778,73.88793369296303,1.9956966510603706,0.3310285856194781,1.6646680654408925,94.95020551926058,94.07910219612965,-7.291666666666696,97.73697616037225,6.219999999999999,2.164788749833832,1.4447887498338332,45.64163177714133,45.984,46.326368222858676,1.4890754299698772,0.9906997460139512,71.48293139149489,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
962,2003-09-02,47.33,46.52,47.45,46.01,9459400.0,45.55,45.28803820115981,42.684000000000005,43.594362626525836,41.900666666666666,42.36026857276157,40.069596000000004,40.386397340394716,35.718158,36.44208339512784,29.262679,31.108439363915,46.70792592592593,76.71485338123195,2.077245425123891,0.3300618877463988,1.7471835373774924,97.32837060067838,95.31109683345976,-1.5384615384615996,103.5827861673302,4.309999999999995,2.7383903570004264,1.2983903570004216,45.1837518528986,46.279999999999994,47.376248147101386,4.737459581250612,0.9789061686335923,70.15362802386298,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
963,2003-09-03,46.19,47.58,47.75,45.86,10697900.0,45.812,45.45203125549438,43.059999999999995,43.841566185904334,42.278000000000006,42.607348019680174,40.281796,40.61398960155571,35.923358,36.63511144670946,29.387579000000002,31.258504643876048,46.82459259259259,67.79354165990384,2.026524431297595,0.22347271513608225,1.803051716161513,85.15273401967126,92.47710337987003,-19.259259259259288,87.18460462075932,2.6199999999999974,2.827191734571791,0.9371917345717904,45.28346578500117,46.331999999999994,47.38053421499882,4.526177220922146,0.4322864251977914,69.20704972375026,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
964,2003-09-04,47.29,46.12,47.39,46.04,10255000.0,46.165,45.78620739085903,43.477500000000006,44.16998845391345,42.51733333333333,42.90945459905565,40.519596,40.87579393090646,36.138758,36.846099338853826,29.512979,31.41802201060365,47.071333333333335,71.26586314923695,2.051440753156797,0.198711229596227,1.8527295235605699,76.9711536515055,86.48408609061835,-5.912596401028292,87.34002646948359,3.530000000000001,2.1290214867758195,0.7790214867758181,45.451203371168006,46.614,47.77679662883199,4.989044616776038,0.7906785173083242,70.19917436992321,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
965,2003-09-05,46.52,46.95,47.48,46.1,8102900.0,46.247,45.919624228884665,43.853,44.393799077350266,42.691,43.1423930120198,40.742196,41.09713534538072,36.353458,37.03766172818345,29.633478999999998,31.56829044830909,47.04033333333334,65.90907012183744,1.9861593443210523,0.10674385660838581,1.8794154877126665,43.63782031817217,68.58723599644962,-16.689280868385314,76.85899765236843,0.8200000000000003,2.0391612743792678,0.6591612743792723,45.75947436920864,46.73,47.700525630791354,4.153758317104033,0.3918112034667432,65.09586383879555,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
966,2003-09-08,47.28,46.5,47.35,46.06,7408200.0,46.452999999999996,46.16696527817837,44.2595,44.668675355697864,42.88033333333333,43.409335398341106,40.953396,41.33960062595403,36.574957999999995,37.24048030782338,29.763429000000002,31.724625866733877,47.10822222222223,68.4313155940821,1.9730054274916569,0.07487195182319217,1.8981334756684647,32.381702474326275,50.99689214800129,-9.730848861283626,76.21536820193975,2.0600000000000023,1.6464239494679447,0.35642394946794553,45.97227161776494,46.922000000000004,47.87172838223507,4.048115520374516,0.6884749401494612,66.63135618170183,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
967,2003-09-09,46.68,47.1,47.38,46.3,8100800.0,46.535999999999994,46.26024431850958,44.647,44.86023008372664,43.03366666666667,43.62034601780297,41.160996,41.5490280523872,36.797958,37.42740148984669,29.882329,31.8734355596022,47.04918518518517,64.3815290585735,1.8923520119986392,-0.0046251709358604565,1.8969771829344997,7.780541868793029,27.933354887097135,-22.57383966244726,69.44666451038867,0.8299999999999983,1.5369348138296672,0.45693481382966183,45.92709306857736,46.792,47.65690693142264,3.6968154018748423,0.4352531492516893,62.2290359230979,1,1,1,1,1,1,1,1,1,1,1,1,1.0,-1,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0
968,2003-09-10,46.22,46.26,47.23,46.06,8002900.0,46.565000000000005,46.252927169689656,44.9655,44.98973198051458,43.19466666666666,43.78806562955762,41.358996,41.732203422881824,37.010258,37.60151235143388,29.996429,32.016187444581284,46.77955555555556,61.38228663605405,1.7709015923160933,-0.10086047249472507,1.8717620648108184,7.780541868793029,15.980928737304088,-39.432989690721655,57.96837920478692,0.28999999999999915,1.3330869832825698,0.1630869832825752,45.949622725420504,46.797999999999995,47.646377274579486,3.625698852854784,0.1593496682908621,56.59830107567563,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0
969,2003-09-11,45.19,46.2,46.35,44.77,11613100.0,46.495999999999995,46.05966768429153,45.2145,45.00880512522747,43.345666666666666,43.87851300829584,41.517796,41.86780328865117,37.209658,37.75177943358371,30.102428999999997,32.1472701565755,46.139555555555546,55.18328296280361,1.573401672709359,-0.23868831368116772,1.8120899863905267,0.0,5.187027912528662,-79.5031055900622,14.348680423230523,-0.6900000000000048,0.5540745570993479,-1.0259254429006504,45.00358230511128,46.378,47.75241769488872,5.927024429206607,0.06781697281036936,49.2338427655339,-1,-1,-1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
970,2003-09-12,45.68,44.85,45.781,44.73,6750100.0,46.47,45.990637196238524,45.4835,45.07272844663437,43.480333333333334,43.99473797550256,41.674395999999994,42.01730119890014,37.410658,37.908773900245414,30.209578999999998,32.28192418486828,45.57951851851851,57.38800690075451,1.439823084154689,-0.29781352178867015,1.7376366059433592,3.413164785639509,3.7312355514774893,-64.28571428571432,2.058545020379282,-0.259999999999998,0.0016353346565765037,-1.0493646653434254,44.743794011735275,46.21,47.676205988264726,6.345838512290524,0.31926141202462854,57.55439718552922,-1,-1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
971,2003-09-15,45.51,45.36,45.77,45.23,4427000.0,46.388999999999996,45.903248615104246,45.754,45.114373356478715,43.663000000000004,44.09249681579272,41.830996000000006,42.15426977933543,37.611458,38.05929322895342,30.320129,32.41354682979497,45.236407407407405,56.35223799129865,1.3051980009947073,-0.3459508839589216,1.6511488849536289,5.2228408501012105,2.878668545246883,-74.17218543046357,-9.48060813699062,-0.8100000000000023,0.029116001134212866,-0.5108839988657934,44.79553972256213,45.855999999999995,46.91646027743786,4.625175669216077,0.3368632907043185,53.43135462272608,-1,-1,-1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
972,2003-09-16,46.24,45.4,46.25,45.05,7755200.0,46.28,45.96447613963074,45.915,45.22157589395693,43.882666666666665,44.231045408322224,41.974796,42.314494493871294,37.822658,38.221287422439495,30.430929000000003,32.551123478254716,45.367555555555555,59.71462544752294,1.243082075430678,-0.3264534476183609,1.5695355230490389,12.237877215556884,6.95796095043251,-49.99999999999988,3.5773664594313987,-1.0899999999999963,0.4378137152578887,-0.7621862847421141,44.950452447851724,45.768,46.58554755214828,3.5725727676467254,0.7886682241049605,60.40992180613848,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
973,2003-09-17,46.16,46.21,46.86,45.545,7334100.0,46.277,46.000025932425146,46.0445,45.310949618341986,44.132333333333335,44.355494091656276,42.087796,42.465298631366544,37.994558000000005,38.37848965169812,30.544978999999998,32.686535184938755,45.71774074074074,59.17661868741203,1.1738678081035303,-0.316534171956407,1.4904019800599373,15.006852804887624,10.822523623515215,-52.649006622516616,26.63517328072432,-0.030000000000001137,0.9981260416496198,-0.3168739583503779,44.96397979822251,45.756,46.54802020177749,3.461929372224363,0.7550439995680162,55.349819373655194,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
974,2003-09-18,47.89,46.16,48.24,45.94,9038500.0,46.337,46.34365758107512,46.251,45.556573464214175,44.43066666666667,44.583526730904254,42.23559600000001,42.67803201837177,38.182358,38.566836391268446,30.663879,32.83781344180504,46.565666666666665,66.25666128911529,1.2442683928688325,-0.19690686975288396,1.4411752626217165,30.340032728354306,19.194920916266245,-9.971509971509995,142.70706130914306,0.6000000000000014,2.0883937499853857,-0.21160625001461852,44.60846451888464,46.29600000000001,47.983535481115375,7.290199935697979,0.9722863660758254,61.71934449307745,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
975,2003-09-19,47.58,47.87,47.97,47.35,6249500.0,46.443,46.56844711178873,46.345,45.749280753336635,44.716333333333324,44.77684758697495,42.42219600000001,42.870266056867,38.369258,38.74531487857006,30.783078999999997,32.984501865269664,47.379296296296296,64.11100690063593,1.2605165046608064,-0.14452700636872806,1.4050435110295345,37.146133982895144,27.497673172045666,-18.803418803418882,152.4783907309393,1.0599999999999952,1.6143374999874638,0.9943374999874663,44.863395244400195,46.676,48.48860475559981,7.766752744878769,0.749364898003055,63.829554367962956,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
976,2003-09-22,47.468,46.56,47.53,46.2,9240000.0,46.4618,46.7320021823726,46.45739999999999,45.91296830063791,44.9936,44.95047032329915,42.618556,43.05056934875458,38.557038,38.91804131661818,30.903469,33.12861627457047,47.89295555555557,63.31325857773537,1.2499471733905665,-0.12407707011117441,1.374024243501741,47.81447307222111,38.43354659449017,-21.994301994301924,80.56354330566305,0.1880000000000024,1.015432142846393,-0.31456785715360525,45.62319695374776,47.067600000000006,48.512003046252254,6.137568290085951,0.6386039724296153,70.42261350081405,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0
977,2003-09-23,50.44,47.41,50.92,47.35,20295900.0,46.8378,47.406183603759395,46.686899999999994,46.34411417676763,45.377266666666664,45.30463352824759,42.841956,43.34035094292106,38.774838,39.146198914308904,31.042769000000003,33.30086884895286,48.9264,72.93668549302997,1.4645045671430594,0.07238425891305456,1.3921203082300049,64.00495041762606,49.65518582424742,-7.754442649434634,282.5211176088367,3.759999999999998,3.8446561224397655,0.2746561224397652,45.11217012965408,47.9076,50.70302987034592,11.670089381834698,0.952953591657555,74.26691602889318,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,1,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0
978,2003-09-24,49.61,50.35,51.3,49.6,15330200.0,47.1768,47.806877493984956,46.8709,46.65515092183738,45.7026,45.58239910707033,43.06555600000001,43.58621953339475,38.976638,39.353402896203775,31.177768999999998,33.46314876090358,49.769014814814824,67.60330563115713,1.54970475236631,0.126067555309044,1.4236371970572659,73.50332886824869,61.77425078603193,-25.722983257229792,265.8797229896087,3.3900000000000006,3.862562390662646,2.16256239066265,46.19233989763649,48.5976,51.00286010236351,9.898678545292416,0.7104554095844294,66.10350375860945,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
979,2003-09-25,50.05,49.66,50.95,49.28,11033300.0,47.6628,48.21471794962405,47.0794,46.97846988166239,46.03060000000001,45.87063142274321,43.31295599999999,43.83970112032044,39.177538,39.56521670023935,31.319619000000003,33.62819205681499,50.45985185185185,68.90154442392344,1.6338962963176726,0.16820727940832536,1.4656890169093473,82.40990534062634,73.306061542167,-19.025875190258756,206.5836878870362,4.859999999999999,3.139339191996555,1.4693391919965535,46.51448676994028,49.0296,51.54471323005973,10.259570667758764,0.7028536902045885,62.89384927210455,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
980,2003-09-26,48.56,49.9,50.46,48.3,13438500.0,47.9508,48.27749650423786,47.2104,47.12909179769454,46.305933333333336,46.04413907288881,43.55775600000001,44.024810880307875,39.354338000000006,39.743331221026686,31.453118999999997,33.77676726022977,50.301281481481475,60.116113746920114,1.562378032503858,0.07735121247560861,1.4850268200282495,58.338328593048004,71.41718760064099,-41.704718417047104,118.23451862821207,2.8800000000000026,2.5422907359970424,0.38229073599703867,47.065165377054576,49.2256,51.386034622945424,8.777687312883636,0.34595692160021174,56.391655079086924,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
981,2003-09-29,49.86,48.88,49.97,48.4,9039300.0,48.3858,48.56522441255825,47.3874,47.389178293152206,46.63126666666666,46.290323648831475,43.85536,44.25364182617815,39.545938,39.943661295857844,31.591819,33.93679942679464,50.03014074074073,64.38319423345028,1.5922440305699226,0.0857737684333384,1.5064702621365842,52.2923300072851,64.34685464698646,-21.91780821917805,114.98095425379347,4.350000000000001,1.774820630854606,0.20482063085460567,48.43803949507853,49.70399999999999,50.96996050492146,5.093998490751112,0.5616132965418551,57.32971008031402,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
982,2003-09-30,48.43,49.65,49.76,48.35,9264600.0,48.6048,48.540638155729475,47.4424,47.488304169994855,46.8116,46.42836728439074,44.117360000000005,44.41742057809274,39.725738,40.111707606830954,31.722769,34.08101037777181,49.422866666666664,57.141171641782826,1.4834240116123425,-0.018437000419393446,1.501861012031736,30.21135564736022,46.94733808256442,-43.683409436834054,74.00695996102819,2.1899999999999977,1.5312748264468041,0.12127482644680754,47.9524282160547,49.302,50.6515717839453,5.4747141452488775,0.17693456162412521,53.887887955092324,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,-1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
983,2003-10-01,49.12,48.37,49.28,47.51,12563800.0,48.9008,48.645976672869566,47.5889,47.64370377285249,46.996599999999994,46.602021007978436,44.40236,44.601835457383224,39.907288,40.29008963441846,31.857469000000002,34.23065206555518,49.05019259259259,59.50793593082623,1.436303780102989,-0.052445785542997614,1.4887495656459866,27.292284357971273,36.59865667087218,-33.181126331811264,56.226612188768556,2.960000000000001,0.923949851240117,-0.8460501487598862,47.88736185684092,49.20399999999999,50.52063814315907,5.3517524719903875,0.4681005747720286,55.81786617399275,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
984,2003-10-02,50.09,48.94,50.2,48.68,8219900.0,49.1208,48.90852636871146,47.728899999999996,47.87668436591416,47.2076,46.82705191068951,44.60196,44.81705759630937,40.091188,40.48414726542007,31.995368999999997,34.38845652261433,49.19840740740741,62.63201302854009,1.460397002936368,-0.022682050167694978,1.483079053104063,22.640582254837113,26.714740753389517,-19.3599999999999,93.56044085213263,2.200000000000003,1.5962427296343833,0.07624272963438017,47.87457560960578,49.212,50.54942439039423,5.435358816525342,0.8282428548133464,53.584428834742496,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
985,2003-10-03,52.89,51.13,53.22,51.03,14175600.0,49.651799999999994,49.63243066530938,48.047399999999996,48.354142997731856,47.447266666666664,47.218209851935356,44.83356,45.13364357292468,40.290588,40.72980771560977,32.147519,34.57255148258832,50.443362962962965,69.8606536975809,1.6859925820458557,0.16233082315343417,1.5236617588924215,45.80647234080764,31.913112984538657,-4.039167686658485,179.46647279835597,5.310000000000002,4.0039223396866035,1.8139223396866058,47.03317750927566,50.077999999999996,53.12282249072433,12.160319863909644,0.9617674771791138,63.86461471465466,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
986,2003-10-06,54.15,52.89,54.24,52.59,7773100.0,50.32000000000001,50.45380690798039,48.3909,48.90612937890025,47.74493333333333,47.66542211955243,45.08456,45.487226177908035,40.506088,40.99555409747889,32.307769,34.76735196534864,52.43271111111111,72.44393299329013,1.9440404849715733,0.33630298086332133,1.607737504108252,71.75726289169735,46.73477249578068,-1.0350776308223564,190.33111181635473,6.681999999999995,4.319076291159945,2.6690762911599464,46.51409814672237,50.936,55.35790185327763,17.362579917063105,0.8634182877236065,67.50773350103614,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
987,2003-10-07,54.91,54.0,56.25,53.95,20299900.0,50.767,51.264023833802135,48.8024,49.47792658090975,48.046933333333335,48.13281424087163,45.34116,45.85674671995086,40.728888,41.27108767970703,32.473869,34.967776323902385,54.44774074074075,73.89722202079842,2.1846872409963254,0.4615597895104586,1.7231274514858668,92.46878084330861,70.01083869193785,-12.997090203685769,200.2350114620545,4.469999999999999,5.616351106708521,3.316351106708524,47.7104002830835,52.23199999999999,56.75359971691648,17.313523192359057,0.7961341303588754,69.54442583364248,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
988,2003-10-08,55.7,55.44,56.28,55.12,13558000.0,51.376,52.07056495492901,49.2764,50.07050500177549,48.3726,48.62101977371863,45.627359999999996,46.24275665250181,40.955388,41.55680871575244,32.643369,35.17406710674913,56.02288888888889,75.35237300633561,2.411351369038549,0.5505791340421455,1.8607722349964033,98.96014251392245,87.72872874964277,-5.7539682539682335,186.53392468673147,6.090000000000003,4.922586662893018,3.762586662893014,49.62480946167302,53.548,57.47119053832699,14.652986249073672,0.7742665668384419,66.52999659431222,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
