,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
2000-02-01,100.25,104.0,105.0,100.0,0.761736723237985,2839600.0,-60.71428571428572,0.006026325387348616,0.0736188468265563,-0.06759252143920769,43.46467477824212,55.478805972115914,-39.48836734991186,1.3936722403153539,-0.35215686306697425,1.745829103382328,1.5259717178448182,2.091060045940605,-8.716209476309226,-5.545858267243209,0.12218963831867058,7.5,8.086253369272237,0.00224114,1.6692217294447147,3.998e-05,0.5357142857142857,0.46091596798436285,-4.539084032015637,96.80236938615111,105.16199999999999,113.52163061384887,15.898576698520149,0.2062071144709081,104.57142857142857,104.53908403201564,101.75,105.63276984126982,-0.3508986404500358
2000-02-02,98.81,100.75,102.12,97.0,0.750795068560053,4144600.0,-78.24137931034481,-0.041845495323100765,0.035130732776670615,-0.07697622809977138,29.33262442016425,43.23352159249685,-88.88555672181388,0.9509359835799671,-0.6359144958418887,1.5868504794218559,1.4160156632087715,2.156555002420266,-6.288258851764593,-8.076322389934962,0.20293398533007345,11.620000000000005,13.32721642390183,0.00112057,1.1853343621348813,1.999e-05,0.8300000000000003,-1.6552061610802156,-6.77520616108022,95.0619079760014,102.88600000000001,110.71009202399863,15.209245230640935,0.2395224910764209,105.40142857142857,103.77520616108022,99.31,102.56253968253968,-0.3332312672210346
2000-02-03,103.31,100.31,104.25,100.25,0.784987739428591,4242800.0,-67.37037037037037,-0.035809324070491616,0.011484047160949874,-0.04729337123144149,21.914980809284398,31.570760002563592,-54.82451274085557,0.8529285085840996,-0.5871375766702052,1.4400660852543048,1.467430535800935,2.0012588775980586,0.058354190577621,0.8619626480267678,0.12567049808429126,6.560000000000002,6.780361757105945,0.00056028,1.0736428601250196,1e-05,0.46857142857142875,0.5368213270638051,-3.463178672936195,97.84501957877194,101.548,105.25098042122806,7.293064208508414,0.737916461818025,105.86999999999999,103.7131786729362,102.60333333333334,100.66120634920635,-0.2728899587609591
2000-02-04,108.0,103.94,110.0,103.62,0.820624100844911,3797500.0,-50.0,0.008716243443245756,0.010561445921715169,-0.0018452024784694123,28.03636557563569,26.42799026836145,10.22131508384372,1.043782475477954,-0.3170268878210807,1.3608093632990348,1.7756439487602997,1.8572297301350453,4.609523809523787,9.282853446728254,0.14210526315789482,7.560000000000002,7.52688172043011,50.00028014,1.2755318517434944,18.03610887,0.5400000000000001,5.715245150121959,-0.6647548498780367,96.46020742009935,102.824,109.18779257990064,12.378029603790255,0.9066757311000236,106.41,104.28475484987804,107.20666666666665,100.78983333333333,-0.20133661469375588
2000-02-07,114.06,108.0,114.25,105.94,0.866670230947876,3938100.0,-27.555555555555543,0.08694749486935872,0.03602346223759635,0.05092403263176237,56.76648309327492,35.57260982606501,70.74153969844683,1.5457390417460743,0.14794374275763156,1.3977952989884428,1.9536253212020882,1.7236384888326812,8.262318078204359,18.871861721349028,0.18149210903873755,10.120000000000005,9.736386376755826,75.00014007,1.8167753199069523,32.99994571,0.7228571428571432,8.661879130105703,0.3518791301057007,93.75933580986651,104.88600000000001,116.0126641901335,21.216681330460684,0.9122529377733437,107.13285714285715,105.5881208698943,111.41666666666667,103.33259523809522,-0.18348411685065807
2000-02-08,114.87,114.0,116.12,111.25,0.872824911704213,3648600.0,-24.555555555555543,0.14431267803676823,0.07211986750398697,0.07219281053278126,77.26356790798728,54.02213885896597,97.44532974343707,1.9812771352526397,0.46678546901135753,1.5144916662412822,1.9476131369914036,1.5997187004417193,7.24844233854422,20.08775297040691,0.15403151065801676,8.310000000000002,7.798423423423426,87.50007004,2.288934759092598,49.94560971,0.5935714285714287,9.294295246091608,4.424295246091603,95.4749377788355,107.80999999999999,120.14506222116448,22.882964884824215,0.7861761000234954,107.72642857142857,106.8257047539084,114.08,107.1473095238095,-0.15900423358666765
2000-02-09,112.62,114.12,117.12,112.44,0.855728576269944,2672900.0,-19.893899204244025,0.16115813912467294,0.10179929137754895,0.059358847747123994,85.99111910069934,73.34039003398719,102.4886938659182,2.177881510187504,0.5307118751569775,1.6471696350305265,1.8795168652649337,1.4847615781111294,3.5456782606489456,14.934791243358225,0.017864393016646277,-0.8799999999999955,-0.775330396475767,93.75003502,2.5040433202829178,64.33837159,-0.06285714285714253,9.521722546612722,4.841722546612715,101.8916737388506,110.572,119.2523262611494,15.700767393462002,0.6179679160889522,107.66357142857143,107.59827745338728,114.06,110.55874603174605,-0.16615439653141764
2000-02-10,113.5,112.87,113.87,110.0,0.862415143017569,2705200.0,-16.003536693191876,0.1795731596888593,0.12772391414798573,0.051849245540873584,86.282901082953,83.17919603054655,75.93520400813148,2.3662886603432725,0.5752952202501969,1.7909934400930756,1.7445115709813086,1.5533761495690737,2.512271869100125,16.44492654852259,0.04567257559958286,2.1899999999999977,1.9674782139969433,96.87501751,2.7112316690108997,77.23671292,0.15642857142857128,5.484826207064344,1.6148262070643398,107.77228152948099,112.60999999999999,117.44771847051898,8.59198733774797,0.5919855098455673,107.82000000000001,108.38517379293566,112.45666666666668,113.2636746031746,-0.07657187440517667
2000-02-11,108.75,113.62,114.12,108.25,0.826322879323001,1895100.0,-37.00265251989391,0.14081817413666964,0.13208866747754705,0.008729506659122588,72.38666874433589,81.55356297599609,39.31829092654822,2.2126273496253646,0.33730712762583104,1.8753202219995335,1.6192539332938174,1.567493934413655,-1.759474548440141,5.552422846301682,0.05247691015952982,2.5,2.3529411764705883,98.43750876,2.547733240798209,79.1862987,0.17857142857142858,5.6861827127890905,-0.18381728721091406,108.49016159556352,112.75999999999999,117.02983840443646,7.573321043697181,0.03042719417279358,107.99857142857142,108.43381728721091,110.37333333333333,114.24650793650794,-0.13830885081251537
2000-02-14,115.81,109.31,115.87,108.62,0.879967380730085,3281600.0,-5.791335101679939,0.17035556426924758,0.14484429974144725,0.025511264527800337,75.83958819689148,78.16971934139346,76.74212161562355,2.48583615115173,0.4884127433217573,1.9974234078299729,1.628638134067721,1.4549882341429923,2.185106146767432,17.85223975360718,0.07310061601642717,3.5600000000000023,3.171492204899779,99.21875438,2.8468162723709725,88.39205444,0.25428571428571445,6.4526916844172035,-0.7973083155827965,108.22824621677815,113.10999999999999,117.99175378322182,8.631869477892034,0.7765399608312571,108.25285714285715,109.4173083155828,113.43333333333334,115.23828571428572,-0.09183905811665471
